year,month,day,team,opponent,location,teamscore,oppscore,home_court_advantage,adjusted_diff
2021,1,9,South Dakota St.,Western Ill.,H,92,63,2.2,26.8
2021,1,22,South Dakota St.,North Dakota,H,92,73,2.2,16.8
2021,2,6,South Dakota St.,South Dakota,H,89,78,2.2,8.8
2021,2,27,South Dakota St.,Kansas City,H,89,77,2.2,9.8
2021,1,23,South Dakota St.,North Dakota,H,85,74,2.2,8.8
2021,1,8,South Dakota St.,Western Ill.,H,83,77,2.2,3.8
2021,2,26,South Dakota St.,Kansas City,H,67,49,2.2,15.8
2021,2,5,South Dakota St.,South Dakota,H,56,64,2.2,-10.2
2021,3,8,South Dakota St.,Oral Roberts,N,88,90,2.2,-2
2021,3,6,South Dakota St.,Omaha,N,84,71,2.2,13
2020,11,26,South Dakota St.,Utah St.,N,83,59,2.2,24
2020,12,12,South Dakota St.,South Dakota,N,78,91,2.2,-13
2020,12,10,South Dakota St.,North Dakota St.,N,77,75,2.2,2
2020,12,11,South Dakota St.,North Dakota,N,74,62,2.2,12
2020,11,25,South Dakota St.,West Virginia,N,71,79,2.2,-8
2020,11,27,South Dakota St.,Saint Mary's (CA),N,59,72,2.2,-13
2020,12,22,South Fla.,Wichita St.,H,77,82,-8.6,3.6
2020,12,2,South Fla.,FGCU,H,76,57,-8.6,27.6
2020,12,8,South Fla.,Stetson,H,73,62,-8.6,19.6
2021,1,2,South Fla.,UCF,H,68,61,-8.6,15.6
2021,2,10,South Fla.,Houston,H,65,82,-8.6,-8.4
2021,2,14,South Fla.,Tulane,H,59,62,-8.6,5.6
2021,3,2,South Fla.,Memphis,H,52,73,-8.6,-12.4
2021,1,6,South Fla.,Tulsa,H,51,61,-8.6,-1.4
2021,2,24,South Fla.,Temple,H,47,65,-8.6,-9.4
2021,3,11,South Fla.,Temple,N,73,71,-8.6,2
2020,11,28,South Fla.,Rhode Island,N,68,84,-8.6,-16
2021,3,12,South Fla.,Wichita St.,N,67,68,-8.6,-1
2020,11,29,South Fla.,Virginia Tech,N,58,76,-8.6,-18
2020,12,12,South Fla.,Wofford,N,58,56,-8.6,2
2021,2,20,Southeast Mo. St.,Eastern Ky.,H,94,72,-7.2,29.2
2021,2,16,Southeast Mo. St.,Austin Peay,H,86,81,-7.2,12.2
2021,1,2,Southeast Mo. St.,Tennessee St.,H,83,79,-7.2,11.2
2020,12,7,Southeast Mo. St.,Lipscomb,H,82,77,-7.2,12.2
2020,12,2,Southeast Mo. St.,Southern Ill.,H,79,87,-7.2,-0.8
2021,1,30,Southeast Mo. St.,Eastern Ill.,H,75,44,-7.2,38.2
2021,2,4,Southeast Mo. St.,Tennessee Tech,H,68,64,-7.2,11.2
2020,12,18,Southeast Mo. St.,UT Martin,H,67,69,-7.2,5.2
2021,2,22,Southeast Mo. St.,Eastern Ky.,H,65,87,-7.2,-14.8
2021,1,28,Southeast Mo. St.,SIUE,H,64,62,-7.2,9.2
2021,2,1,Southeast Mo. St.,Murray St.,H,60,77,-7.2,-9.8
2021,2,6,Southeast Mo. St.,Jacksonville St.,H,54,66,-7.2,-4.8
2021,1,16,Southeast Mo. St.,Morehead St.,H,50,64,-7.2,-6.8
2021,3,3,Southeast Mo. St.,Morehead St.,N,54,61,-7.2,-7
2021,2,24,SE Louisiana,McNeese,H,91,95,-5.5,1.5
2021,2,13,SE Louisiana,Nicholls,H,84,86,-5.5,3.5
2021,1,30,SE Louisiana,New Orleans,H,79,73,-5.5,11.5
2021,1,13,SE Louisiana,A&M-Corpus Christi,H,76,63,-5.5,18.5
2021,1,27,SE Louisiana,Central Ark.,H,69,57,-5.5,17.5
2021,1,23,SE Louisiana,Northwestern St.,H,68,73,-5.5,0.5
2021,3,9,SE Louisiana,McNeese,N,71,68,-5.5,3
2021,3,10,SE Louisiana,New Orleans,N,63,80,-5.5,-17
2020,11,25,Southern California,California Baptist,H,95,87,-0.9,8.9
2021,1,14,Southern California,Washington,H,95,68,-0.9,27.9
2020,12,8,Southern California,UC Irvine,H,91,56,-0.9,35.9
2021,2,17,Southern California,Arizona St.,H,89,71,-0.9,18.9
2020,12,29,Southern California,Santa Clara,H,86,63,-0.9,23.9
2021,1,16,Southern California,Washington St.,H,85,77,-0.9,8.9
2021,3,3,Southern California,Stanford,H,79,42,-0.9,37.9
2020,11,28,Southern California,Montana,H,76,62,-0.9,14.9
2021,1,28,Southern California,Oregon St.,H,75,62,-0.9,13.9
2021,2,20,Southern California,Arizona,H,72,81,-0.9,-8.1
2021,2,22,Southern California,Oregon,H,72,58,-0.9,14.9
2021,1,12,Southern California,UC Riverside,H,67,62,-0.9,5.9
2021,2,6,Southern California,UCLA,H,66,48,-0.9,18.9
2021,1,2,Southern California,Utah,H,64,46,-0.9,18.9
2020,12,31,Southern California,Colorado,H,62,72,-0.9,-9.1
2021,3,11,Southern California,Utah,N,91,85,-0.9,6
2021,3,22,Southern California,Kansas,N,85,51,-0.9,34
2021,3,28,Southern California,Oregon,N,82,68,-0.9,14
2020,12,1,Southern California,BYU,N,79,53,-0.9,26
2021,3,20,Southern California,Drake,N,72,56,-0.9,16
2021,3,12,Southern California,Colorado,N,70,72,-0.9,-2
2021,3,30,Southern California,Gonzaga,N,66,85,-0.9,-19
2020,12,3,Southern California,UConn,N,58,61,-0.9,-3
2020,12,17,Southern Ill.,North Dakota,H,85,64,-1.7,22.7
2020,12,28,Southern Ill.,Evansville,H,72,84,-1.7,-10.3
2021,1,31,Southern Ill.,UNI,H,71,68,-1.7,4.7
2020,12,11,Southern Ill.,Murray St.,H,70,66,-1.7,5.7
2021,2,22,Southern Ill.,Valparaiso,H,67,64,-1.7,4.7
2021,2,21,Southern Ill.,Valparaiso,H,65,66,-1.7,0.7
2020,12,27,Southern Ill.,Evansville,H,63,57,-1.7,7.7
2020,12,18,Southern Ill.,North Dakota,H,62,50,-1.7,13.7
2021,1,30,Southern Ill.,UNI,H,62,74,-1.7,-10.3
2021,2,14,Southern Ill.,Illinois St.,H,59,49,-1.7,11.7
2021,2,13,Southern Ill.,Illinois St.,H,55,80,-1.7,-23.3
2021,2,17,Southern Ill.,Missouri St.,H,53,68,-1.7,-13.3
2021,3,4,Southern Ill.,Bradley,N,73,63,-1.7,10
2021,3,5,Southern Ill.,Loyola Chicago,N,49,73,-1.7,-24
2021,1,15,Southern Miss.,Middle Tenn.,H,84,54,-4.8,34.8
2020,12,12,Southern Miss.,South Alabama,H,75,76,-4.8,3.8
2021,1,1,Southern Miss.,UTEP,H,74,66,-4.8,12.8
2021,2,27,Southern Miss.,Fla. Atlantic,H,66,73,-4.8,-2.2
2021,1,16,Southern Miss.,Middle Tenn.,H,64,59,-4.8,9.8
2021,1,28,Southern Miss.,Louisiana Tech,H,63,76,-4.8,-8.2
2021,1,2,Southern Miss.,UTEP,H,62,77,-4.8,-10.2
2020,12,19,Southern Miss.,ULM,H,60,47,-4.8,17.8
2021,2,26,Southern Miss.,Fla. Atlantic,H,60,69,-4.8,-4.2
2021,2,13,Southern Miss.,North Texas,H,56,68,-4.8,-7.2
2021,2,12,Southern Miss.,North Texas,H,49,65,-4.8,-11.2
2021,3,9,Southern Miss.,Rice,N,52,61,-4.8,-9
2021,2,27,Southern U.,Alcorn,H,89,75,-2,16
2021,1,16,Southern U.,Ark.-Pine Bluff,H,88,53,-2,37
2021,2,22,Southern U.,Alabama St.,H,75,66,-2,11
2021,2,24,Southern U.,Alabama A&M,H,73,57,-2,18
2021,2,6,Southern U.,Grambling,H,69,72,-2,-1
2021,2,8,Southern U.,Jackson St.,H,53,57,-2,-2
2020,11,26,Southern U.,N.C. Central,N,78,85,-2,-7
2021,3,11,Southern U.,Grambling,N,67,72,-2,-5
2021,2,18,Southern Utah,Sacramento St.,H,88,69,1.8,17.2
2020,12,17,Southern Utah,Utah Tech,H,85,78,1.8,5.2
2021,1,7,Southern Utah,Idaho,H,85,80,1.8,3.2
2021,2,24,Southern Utah,Northern Ariz.,H,85,80,1.8,3.2
2021,1,9,Southern Utah,Idaho,H,83,67,1.8,14.2
2021,1,23,Southern Utah,Weber St.,H,77,72,1.8,3.2
2021,2,20,Southern Utah,Sacramento St.,H,77,57,1.8,18.2
2020,12,5,Southern Utah,Montana,H,75,74,1.8,-0.8
2020,12,3,Southern Utah,Montana,H,64,63,1.8,-0.8
2021,3,11,Southern Utah,Northern Colo.,N,91,83,1.8,8
2021,3,12,Southern Utah,Montana St.,N,77,80,1.8,-3
2021,2,26,St. Bonaventure,George Washington,H,88,41,2.5,44.5
2021,2,9,St. Bonaventure,La Salle,H,86,73,2.5,10.5
2021,1,30,St. Bonaventure,George Mason,H,84,67,2.5,14.5
2021,1,6,St. Bonaventure,Saint Joseph's,H,83,57,2.5,23.5
2020,12,19,St. Bonaventure,Hofstra,H,77,69,2.5,5.5
2021,1,20,St. Bonaventure,VCU,H,70,54,2.5,13.5
2021,2,21,St. Bonaventure,Davidson,H,69,58,2.5,8.5
2021,1,15,St. Bonaventure,Duquesne,H,62,48,2.5,11.5
2021,3,1,St. Bonaventure,Dayton,H,52,55,2.5,-5.5
2020,12,15,St. Bonaventure,Akron,N,81,74,2.5,7
2021,3,5,St. Bonaventure,Duquesne,N,75,59,2.5,16
2021,3,14,St. Bonaventure,VCU,N,74,65,2.5,9
2021,3,6,St. Bonaventure,Saint Louis,N,71,53,2.5,18
2021,3,20,St. Bonaventure,LSU,N,61,76,2.5,-15
2021,1,23,St. John's (NY),Utah Valley,H,96,78,1.3,16.7
2020,12,20,St. John's (NY),Georgetown,H,94,83,1.3,9.7
2021,2,16,St. John's (NY),Xavier,H,93,84,1.3,7.7
2020,12,6,St. John's (NY),Stony Brook,H,89,66,1.3,21.7
2021,2,20,St. John's (NY),DePaul,H,83,88,1.3,-6.3
2020,11,26,St. John's (NY),La Salle,H,82,65,1.3,15.7
2020,12,8,St. John's (NY),Rider,H,82,79,1.3,1.7
2021,3,3,St. John's (NY),Providence,H,81,67,1.3,12.7
2021,3,6,St. John's (NY),Seton Hall,H,81,71,1.3,8.7
2020,11,25,St. John's (NY),Saint Peter's,H,76,75,1.3,-0.3
2020,12,17,St. John's (NY),Creighton,H,76,94,1.3,-19.3
2021,1,16,St. John's (NY),Marquette,H,71,73,1.3,-3.3
2021,2,3,St. John's (NY),Villanova,H,70,59,1.3,9.7
2021,1,12,St. John's (NY),Butler,H,69,57,1.3,10.7
2020,11,30,St. John's (NY),Boston College,N,97,93,1.3,4
2021,3,11,St. John's (NY),Seton Hall,N,69,77,1.3,-8
2020,12,2,St. John's (NY),BYU,N,68,74,1.3,-6
2021,2,7,Stanford,California,H,76,70,3.4,2.6
2021,2,13,Stanford,Utah,H,73,66,3.4,3.6
2021,2,25,Stanford,Oregon,H,68,71,3.4,-6.4
2021,2,2,Stanford,Southern California,H,66,72,3.4,-9.4
2021,2,27,Stanford,Oregon St.,H,62,73,3.4,-14.4
2021,2,11,Stanford,Colorado,H,51,69,3.4,-21.4
2021,1,7,Stanford,Washington,N,91,75,3.4,16
2020,11,30,Stanford,Alabama,N,82,64,3.4,18
2020,12,19,Stanford,Arizona,N,78,75,3.4,3
2021,1,9,Stanford,Washington St.,N,75,60,3.4,15
2021,1,23,Stanford,UCLA,N,73,72,3.4,1
2020,12,1,Stanford,North Carolina,N,63,67,3.4,-4
2020,12,2,Stanford,Indiana,N,63,79,3.4,-16
2020,12,21,Stanford,CSU Bakersfield,N,63,50,3.4,13
2021,3,10,Stanford,California,N,58,76,3.4,-18
2021,2,19,Stetson,Jacksonville,H,91,75,-3.7,19.7
2021,2,27,Stetson,North Florida,H,85,68,-3.7,20.7
2021,2,20,Stetson,Jacksonville,H,82,86,-3.7,-0.3
2020,12,15,Stetson,Fla. Atlantic,H,78,69,-3.7,12.7
2021,2,26,Stetson,North Florida,H,74,79,-3.7,-1.3
2021,2,5,Stetson,Lipscomb,H,73,68,-3.7,8.7
2021,1,15,Stetson,Liberty,H,65,59,-3.7,9.7
2021,2,6,Stetson,Lipscomb,H,61,69,-3.7,-4.3
2021,1,16,Stetson,Liberty,H,58,68,-3.7,-6.3
2021,3,4,Stetson,Bellarmine,N,73,70,-3.7,3
2021,3,23,Stetson,Coastal Carolina,N,72,77,-3.7,-5
2021,3,5,Stetson,Liberty,N,64,77,-3.7,-13
2021,3,22,Stetson,Bowling Green,N,53,52,-3.7,1
2020,12,27,Stony Brook,UMass Lowell,H,73,58,-3.5,18.5
2020,12,4,Stony Brook,Fairfield,H,72,69,-3.5,6.5
2020,12,28,Stony Brook,UMass Lowell,H,71,64,-3.5,10.5
2021,2,7,Stony Brook,UMBC,H,65,71,-3.5,-2.5
2021,1,16,Stony Brook,New Hampshire,H,64,81,-3.5,-13.5
2021,1,17,Stony Brook,New Hampshire,H,64,67,-3.5,0.5
2021,2,8,Stony Brook,UMBC,H,48,60,-3.5,-8.5
2021,2,27,Stony Brook,UMass Lowell,N,62,64,-3.5,-2
2020,12,19,Syracuse,Buffalo,H,107,96,-2.8,13.8
2020,12,5,Syracuse,Rider,H,87,52,-2.8,37.8
2020,11,27,Syracuse,Bryant,H,85,84,-2.8,3.8
2021,1,19,Syracuse,Miami (FL),H,83,57,-2.8,28.8
2021,1,23,Syracuse,Virginia Tech,H,78,60,-2.8,20.8
2021,1,31,Syracuse,NC State,H,76,73,-2.8,5.8
2020,12,3,Syracuse,Niagara,H,75,45,-2.8,32.8
2021,2,13,Syracuse,Boston College,H,75,67,-2.8,10.8
2021,2,20,Syracuse,Notre Dame,H,75,67,-2.8,10.8
2021,1,9,Syracuse,Georgetown,H,74,69,-2.8,7.8
2021,3,1,Syracuse,North Carolina,H,72,70,-2.8,4.8
2021,3,3,Syracuse,Clemson,H,64,54,-2.8,12.8
2020,12,16,Syracuse,Northeastern,H,62,56,-2.8,8.8
2021,1,6,Syracuse,Pittsburgh,H,60,63,-2.8,-0.2
2021,3,10,Syracuse,NC State,N,89,68,-2.8,21
2021,3,19,Syracuse,San Diego St.,N,78,62,-2.8,16
2021,3,21,Syracuse,West Virginia,N,75,72,-2.8,3
2021,3,11,Syracuse,Virginia,N,69,72,-2.8,-3
2021,3,27,Syracuse,Houston,N,46,62,-2.8,-16
2021,1,8,Tarleton St.,Grand Canyon,H,72,75,-3.4,0.4
2021,2,27,Tarleton St.,New Mexico St.,H,64,55,-3.4,12.4
2021,2,26,Tarleton St.,New Mexico St.,H,51,78,-3.4,-23.6
2021,1,9,Tarleton St.,Grand Canyon,H,48,59,-3.4,-7.6
2020,12,22,TCU,North Dakota St.,H,89,82,7.1,-0.1
2021,2,3,TCU,Oklahoma St.,H,81,78,7.1,-4.1
2021,2,9,TCU,Iowa St.,H,79,76,7.1,-4.1
2020,12,6,TCU,Oklahoma,H,78,82,7.1,-11.1
2020,12,3,TCU,Northwestern St.,H,74,68,7.1,-1.1
2020,12,9,TCU,Providence,H,70,79,7.1,-16.1
2020,11,25,TCU,Houston Christian,H,69,45,7.1,16.9
2020,12,30,TCU,Prairie View,H,66,61,7.1,-2.1
2021,2,23,TCU,West Virginia,H,66,74,7.1,-15.1
2021,1,5,TCU,Kansas,H,64,93,7.1,-36.1
2021,3,7,TCU,Texas,H,64,76,7.1,-19.1
2021,2,20,TCU,Kansas St.,H,54,62,7.1,-15.1
2021,1,9,TCU,Baylor,H,49,67,7.1,-25.1
2020,12,12,TCU,Texas A&M,N,73,55,7.1,18
2020,11,28,TCU,Tulsa,N,70,65,7.1,5
2020,11,29,TCU,Liberty,N,56,52,7.1,4
2021,3,10,TCU,Kansas St.,N,50,71,7.1,-21
2021,1,26,Temple,Tulsa,H,76,67,-0.9,9.9
2021,2,21,Temple,South Fla.,H,76,83,-0.9,-6.1
2020,12,19,Temple,NJIT,H,72,60,-0.9,12.9
2020,12,30,Temple,SMU,H,71,79,-0.9,-7.1
2021,1,31,Temple,Tulane,H,64,81,-0.9,-16.1
2021,1,14,Temple,UCF,H,62,55,-0.9,7.9
2021,2,4,Temple,Cincinnati,H,60,63,-0.9,-2.1
2021,1,23,Temple,Houston,H,51,68,-0.9,-16.1
2021,3,11,Temple,South Fla.,N,71,73,-0.9,-2
2020,12,18,Tennessee,Tennessee Tech,H,103,49,9.6,44.4
2020,12,21,Tennessee,Saint Joseph's,H,102,66,9.6,26.4
2021,2,17,Tennessee,South Carolina,H,93,73,9.6,10.4
2021,2,10,Tennessee,Georgia,H,89,81,9.6,-1.6
2021,1,16,Tennessee,Vanderbilt,H,81,61,9.6,10.4
2020,12,23,Tennessee,USC Upstate,H,80,60,9.6,10.4
2021,1,30,Tennessee,Kansas,H,80,61,9.6,9.4
2020,12,15,Tennessee,App State,H,79,38,9.6,31.4
2021,1,6,Tennessee,Arkansas,H,79,74,9.6,-4.6
2020,12,12,Tennessee,Cincinnati,H,65,56,9.6,-0.6
2021,3,7,Tennessee,Florida,H,65,54,9.6,1.4
2021,1,23,Tennessee,Missouri,H,64,73,9.6,-18.6
2021,1,2,Tennessee,Alabama,H,63,71,9.6,-17.6
2020,12,8,Tennessee,Colorado,H,56,47,9.6,-0.6
2021,1,26,Tennessee,Mississippi St.,H,56,53,9.6,-6.6
2021,2,20,Tennessee,Kentucky,H,55,70,9.6,-24.6
2021,3,12,Tennessee,Florida,N,78,66,9.6,12
2021,3,13,Tennessee,Alabama,N,68,73,9.6,-5
2021,3,19,Tennessee,Oregon St.,N,56,70,9.6,-14
2021,2,18,Tennessee St.,Tennessee Tech,H,91,86,-8.6,13.6
2021,2,20,Tennessee St.,Jacksonville St.,H,76,77,-8.6,7.6
2021,1,7,Tennessee St.,UT Martin,H,74,62,-8.6,20.6
2021,2,13,Tennessee St.,Eastern Ky.,H,73,93,-8.6,-11.4
2021,2,11,Tennessee St.,Morehead St.,H,66,79,-8.6,-4.4
2021,1,21,Tennessee St.,SIUE,H,65,67,-8.6,6.6
2021,1,23,Tennessee St.,Eastern Ill.,H,65,54,-8.6,19.6
2020,12,18,Tennessee St.,Belmont,H,63,88,-8.6,-16.4
2020,12,22,Tennessee St.,Chattanooga,H,63,66,-8.6,5.6
2020,12,30,Tennessee St.,Austin Peay,H,59,68,-8.6,-0.4
2021,1,19,Tennessee St.,Southeast Mo. St.,H,59,63,-8.6,4.6
2021,2,25,Tennessee Tech,Austin Peay,H,81,76,-12.4,17.4
2021,2,13,Tennessee Tech,Eastern Ill.,H,80,67,-12.4,25.4
2021,1,16,Tennessee Tech,Tennessee St.,H,74,71,-12.4,15.4
2020,12,30,Tennessee Tech,Southeast Mo. St.,H,72,63,-12.4,21.4
2021,2,15,Tennessee Tech,Eastern Ky.,H,72,83,-12.4,1.4
2021,2,27,Tennessee Tech,Murray St.,H,71,61,-12.4,22.4
2020,12,13,Tennessee Tech,Jacksonville St.,H,67,73,-12.4,6.4
2021,1,14,Tennessee Tech,Belmont,H,67,88,-12.4,-8.6
2021,2,11,Tennessee Tech,SIUE,H,63,81,-12.4,-5.6
2021,1,30,Tennessee Tech,Morehead St.,H,55,74,-12.4,-6.6
2020,11,30,Tennessee Tech,Chattanooga,H,54,62,-12.4,4.4
2020,11,25,Texas,UTRGV,H,91,55,7.8,28.2
2021,1,16,Texas,Kansas St.,H,82,67,7.8,7.2
2021,2,20,Texas,West Virginia,H,82,84,7.8,-9.8
2020,12,16,Texas,Sam Houston,H,79,63,7.8,8.2
2021,1,26,Texas,Oklahoma,H,79,80,7.8,-8.8
2021,1,5,Texas,Iowa St.,H,78,72,7.8,-1.8
2020,12,20,Texas,Oklahoma St.,H,77,74,7.8,-4.8
2021,1,13,Texas,Texas Tech,H,77,79,7.8,-9.8
2021,2,23,Texas,Kansas,H,75,72,7.8,-4.8
2020,12,9,Texas,Texas St.,H,74,53,7.8,13.2
2021,2,13,Texas,TCU,H,70,55,7.8,7.2
2021,2,2,Texas,Baylor,H,69,83,7.8,-21.8
2020,12,6,Texas,Villanova,H,64,68,7.8,-11.8
2021,3,13,Texas,Oklahoma St.,N,91,86,7.8,5
2020,11,30,Texas,Davidson,N,78,76,7.8,2
2020,12,2,Texas,North Carolina,N,69,67,7.8,2
2021,3,11,Texas,Texas Tech,N,67,66,7.8,1
2020,12,1,Texas,Indiana,N,66,44,7.8,22
2021,3,20,Texas,Abilene Christian,N,52,53,7.8,-1
2020,11,29,Texas A&M,New Orleans,H,82,53,6,23
2020,12,6,Texas A&M,UTRGV,H,81,68,6,7
2020,12,2,Texas A&M,Tarleton St.,H,73,66,6,1
2020,12,21,Texas A&M,Wofford,H,70,52,6,12
2020,12,15,Texas A&M,SE Louisiana,H,69,52,6,11
2021,1,2,Texas A&M,Auburn,H,68,66,6,-4
2021,1,26,Texas A&M,LSU,H,66,78,6,-18
2021,3,3,Texas A&M,Mississippi St.,H,57,63,6,-12
2021,1,9,Texas A&M,Tennessee,H,54,68,6,-20
2021,1,16,Texas A&M,Missouri,H,52,68,6,-22
2021,3,10,Texas A&M,Vanderbilt,N,68,79,6,-11
2020,12,12,Texas A&M,TCU,N,55,73,6,-18
2021,1,30,Texas Southern,Alabama St.,H,80,73,-7.3,14.3
2021,3,4,Texas Southern,Alcorn,H,80,78,-7.3,9.3
2021,3,6,Texas Southern,Southern U.,H,80,74,-7.3,13.3
2021,2,25,Texas Southern,Ark.-Pine Bluff,H,79,65,-7.3,21.3
2021,2,6,Texas Southern,UTRGV,H,77,75,-7.3,9.3
2021,2,21,Texas Southern,Prairie View,H,75,77,-7.3,5.3
2021,1,16,Texas Southern,Grambling,H,72,78,-7.3,1.3
2021,2,1,Texas Southern,Alabama A&M,H,66,49,-7.3,24.3
2021,3,12,Texas Southern,Jackson St.,N,84,81,-7.3,3
2021,3,13,Texas Southern,Prairie View,N,80,61,-7.3,19
2021,3,11,Texas Southern,Alcorn,N,78,55,-7.3,23
2021,3,20,Texas Southern,Michigan,N,66,82,-7.3,-16
2021,3,18,Texas Southern,Mount St. Mary's,N,60,52,-7.3,8
2021,2,13,Texas St.,UT Arlington,H,79,68,-0.3,11.3
2021,2,6,Texas St.,Little Rock,H,77,67,-0.3,10.3
2021,1,30,Texas St.,Louisiana,H,73,74,-0.3,-0.7
2020,12,5,Texas St.,UIW,H,72,64,-0.3,8.3
2021,2,27,Texas St.,ULM,H,61,57,-0.3,4.3
2021,1,29,Texas St.,Louisiana,H,60,62,-0.3,-1.7
2021,2,26,Texas St.,ULM,H,58,49,-0.3,9.3
2021,2,5,Texas St.,Little Rock,H,57,47,-0.3,10.3
2020,12,15,Texas St.,A&M-Corpus Christi,H,51,46,-0.3,5.3
2021,3,6,Texas St.,App State,N,73,76,-0.3,-3
2020,12,21,Texas St.,Northern Ariz.,N,70,65,-0.3,5
2020,11,25,Texas Tech,Northwestern St.,H,101,58,12.6,30.4
2020,11,27,Texas Tech,Sam Houston,H,84,52,12.6,19.4
2021,1,5,Texas Tech,Kansas St.,H,82,71,12.6,-1.6
2020,12,6,Texas Tech,Grambling,H,81,40,12.6,28.4
2021,3,4,Texas Tech,Iowa St.,H,81,54,12.6,14.4
2020,12,4,Texas Tech,Troy,H,80,46,12.6,21.4
2020,12,29,Texas Tech,UIW,H,79,51,12.6,15.4
2021,1,2,Texas Tech,Oklahoma St.,H,77,82,12.6,-17.6
2021,2,9,Texas Tech,West Virginia,H,71,82,12.6,-23.6
2021,3,2,Texas Tech,TCU,H,69,49,12.6,7.4
2021,2,27,Texas Tech,Texas,H,68,59,12.6,-3.6
2021,1,16,Texas Tech,Baylor,H,60,68,12.6,-20.6
2020,12,17,Texas Tech,Kansas,H,57,58,12.6,-13.6
2021,2,1,Texas Tech,Oklahoma,H,57,52,12.6,-7.6
2020,12,9,Texas Tech,Abilene Christian,H,51,44,12.6,-5.6
2020,12,12,Texas Tech,A&M-Corpus Christi,N,77,57,12.6,20
2021,3,11,Texas Tech,Texas,N,66,67,12.6,-1
2021,3,21,Texas Tech,Arkansas,N,66,68,12.6,-2
2021,3,19,Texas Tech,Utah St.,N,65,53,12.6,12
2020,11,29,Texas Tech,Houston,N,53,64,12.6,-11
2020,12,22,The Citadel,Presbyterian,H,94,82,-1.2,13.2
2021,1,9,The Citadel,Chattanooga,H,92,87,-1.2,6.2
2021,1,13,The Citadel,Furman,H,88,94,-1.2,-4.8
2021,2,10,The Citadel,ETSU,H,79,71,-1.2,9.2
2020,12,3,The Citadel,N.C. A&T,H,78,70,-1.2,9.2
2021,1,27,The Citadel,Wofford,H,77,69,-1.2,9.2
2021,2,20,The Citadel,VMI,H,75,74,-1.2,2.2
2021,2,6,The Citadel,Western Caro.,H,74,63,-1.2,12.2
2021,2,3,The Citadel,UNC Greensboro,H,66,85,-1.2,-17.8
2021,1,20,The Citadel,Mercer,H,63,83,-1.2,-18.8
2021,3,5,The Citadel,Western Caro.,N,100,86,-1.2,14
2021,3,6,The Citadel,UNC Greensboro,N,72,80,-1.2,-8
2021,1,12,Toledo,Eastern Mich.,H,96,63,1.4,31.6
2021,1,8,Toledo,Ohio,H,95,78,1.4,15.6
2021,2,2,Toledo,Akron,H,91,76,1.4,13.6
2021,2,27,Toledo,Western Mich.,H,91,44,1.4,45.6
2021,1,19,Toledo,Central Mich.,H,89,72,1.4,15.6
2021,3,5,Toledo,Ball St.,H,89,70,1.4,17.6
2021,2,16,Toledo,Miami (OH),H,87,75,1.4,10.6
2021,2,13,Toledo,Bowling Green,H,81,88,1.4,-8.4
2020,12,22,Toledo,NIU,H,78,55,1.4,21.6
2021,1,23,Toledo,Kent St.,H,76,74,1.4,0.6
2020,12,19,Toledo,Valparaiso,H,71,57,1.4,12.6
2020,12,1,Toledo,Cleveland St.,H,70,61,1.4,7.6
2020,12,12,Toledo,Kansas City,H,64,57,1.4,5.6
2021,3,11,Toledo,Ball St.,N,91,89,1.4,2
2020,11,26,Toledo,Oakland,N,80,53,1.4,27
2021,3,12,Toledo,Ohio,N,80,87,1.4,-7
2021,3,17,Toledo,Richmond,N,66,76,1.4,-10
2020,11,25,Toledo,Bradley,N,59,61,1.4,-2
2020,12,26,Towson,Coppin St.,H,78,73,-8.2,13.2
2021,1,19,Towson,UNCW,H,78,74,-8.2,12.2
2021,1,30,Towson,William & Mary,H,74,84,-8.2,-1.8
2021,1,31,Towson,William & Mary,H,74,75,-8.2,7.2
2021,1,16,Towson,James Madison,H,72,81,-8.2,-0.8
2021,1,18,Towson,UNCW,H,72,69,-8.2,11.2
2021,2,14,Towson,Northeastern,H,68,57,-8.2,19.2
2021,2,13,Towson,Northeastern,H,67,76,-8.2,-0.8
2020,11,26,Towson,San Francisco,N,68,79,-8.2,-11
2020,11,27,Towson,Buffalo,N,65,74,-8.2,-9
2020,11,25,Towson,Virginia,N,54,89,-8.2,-35
2021,3,6,Towson,Elon,N,48,69,-8.2,-21
2020,12,16,Troy,Samford,H,79,71,-3.7,11.7
2021,1,29,Troy,App State,H,71,62,-3.7,12.7
2021,2,27,Troy,Coastal Carolina,H,71,76,-3.7,-1.3
2021,2,5,Troy,Ga. Southern,H,68,56,-3.7,15.7
2021,1,30,Troy,App State,H,65,59,-3.7,9.7
2021,2,6,Troy,Ga. Southern,H,64,79,-3.7,-11.3
2021,2,26,Troy,Coastal Carolina,H,59,75,-3.7,-12.3
2021,2,13,Troy,South Alabama,H,51,58,-3.7,-3.3
2021,3,5,Troy,UT Arlington,N,91,86,-3.7,5
2021,3,6,Troy,Coastal Carolina,N,68,86,-3.7,-18
2020,11,27,Troy,Western Caro.,N,66,64,-3.7,2
2020,11,28,Troy,UNCW,N,50,73,-3.7,-23
2020,12,16,Tulane,Samford,H,79,71,3.4,4.6
2021,1,29,Tulane,App State,H,71,62,3.4,5.6
2021,2,27,Tulane,Coastal Carolina,H,71,76,3.4,-8.4
2021,2,5,Tulane,Ga. Southern,H,68,56,3.4,8.6
2021,1,30,Tulane,App State,H,65,59,3.4,2.6
2021,2,6,Tulane,Ga. Southern,H,64,79,3.4,-18.4
