year,month,day,team,opponent,location,teamscore,oppscore,home_court_advantage,adjusted_diff
2022,2,19,Iowa St.,Oklahoma,H,75,54,5.6,15.4
2021,12,9,Iowa St.,Iowa,H,73,53,5.6,14.4
2022,1,1,Iowa St.,Baylor,H,72,77,5.6,-10.6
2022,2,12,Iowa St.,Kansas St.,H,69,75,5.6,-11.6
2021,11,16,Iowa St.,Alabama St.,H,68,60,5.6,2.4
2022,1,29,Iowa St.,Missouri,H,67,50,5.6,11.4
2022,2,1,Iowa St.,Kansas,H,61,70,5.6,-14.6
2021,11,12,Iowa St.,Oregon St.,H,60,50,5.6,4.4
2022,1,5,Iowa St.,Texas Tech,H,51,47,5.6,-1.6
2021,12,12,Iowa St.,Jackson St.,H,47,37,5.6,4.4
2022,1,22,Iowa St.,TCU,H,44,59,5.6,-20.6
2022,3,2,Iowa St.,Oklahoma St.,H,36,53,5.6,-22.6
2021,11,24,Iowa St.,Xavier,N,82,70,5.6,12
2021,11,26,Iowa St.,Memphis,N,78,59,5.6,19
2022,1,10,IU Indy,UIC,H,65,67,-12,10
2021,12,16,IU Indy,Chicago St.,H,55,61,-12,6
2022,2,3,IU Indy,Youngstown St.,H,55,61,-12,6
2022,2,24,IU Indy,Milwaukee,H,54,66,-12,0
2021,12,21,IU Indy,Morehead St.,H,52,80,-12,-16
2022,2,5,IU Indy,Robert Morris,H,49,66,-12,-5
2021,12,2,IU Indy,Detroit Mercy,H,45,69,-12,-12
2021,12,4,IU Indy,Oakland,H,45,78,-12,-21
2022,1,20,IU Indy,Wright St.,H,45,73,-12,-16
2022,1,22,IU Indy,Northern Ky.,H,41,60,-12,-7
2022,2,26,IU Indy,Green Bay,H,41,67,-12,-14
2021,11,16,IU Indy,A&M-Corpus Christi,N,59,65,-12,-6
2021,11,15,IU Indy,Denver,N,47,63,-12,-16
2022,3,3,Jackson St.,Ark.-Pine Bluff,H,87,79,-0.2,8.2
2022,1,15,Jackson St.,Prairie View,H,73,63,-0.2,10.2
2022,2,14,Jackson St.,Bethune-Cookman,H,71,51,-0.2,20.2
2022,1,31,Jackson St.,Southern U.,H,64,75,-0.2,-10.8
2022,1,17,Jackson St.,Texas Southern,H,61,58,-0.2,3.2
2022,2,12,Jackson St.,Florida A&M,H,60,56,-0.2,4.2
2022,1,5,Jackson St.,Alcorn,H,50,65,-0.2,-14.8
2022,1,29,Jackson St.,Grambling,N,64,73,-0.2,-9
2022,2,9,Jacksonville,Eastern Ky.,H,81,68,0.3,12.7
2022,1,29,Jacksonville,Central Ark.,H,79,59,0.3,19.7
2022,3,3,Jacksonville,Central Ark.,H,79,69,0.3,9.7
2021,12,11,Jacksonville,UNCW,H,77,48,0.3,28.7
2022,2,12,Jacksonville,Liberty,H,73,69,0.3,3.7
2022,2,23,Jacksonville,North Florida,H,71,39,0.3,31.7
2022,1,8,Jacksonville,FGCU,H,69,66,0.3,2.7
2022,1,27,Jacksonville,Lipscomb,H,66,59,0.3,6.7
2021,11,13,Jacksonville,N.C. A&T,H,63,54,0.3,8.7
2022,2,19,Jacksonville,Kennesaw St.,H,59,56,0.3,2.7
2022,1,11,Jacksonville,Stetson,H,57,50,0.3,6.7
2022,1,11,Jacksonville St.,Lipscomb,H,88,83,3.6,1.4
2022,2,23,Jacksonville St.,Eastern Ky.,H,81,68,3.6,9.4
2022,1,22,Jacksonville St.,FGCU,H,79,71,3.6,4.4
2022,3,3,Jacksonville St.,Kennesaw St.,H,78,67,3.6,7.4
2022,2,3,Jacksonville St.,North Florida,H,76,88,3.6,-15.6
2021,11,13,Jacksonville St.,Alabama A&M,H,70,47,3.6,19.4
2022,2,26,Jacksonville St.,North Ala.,H,69,52,3.6,13.4
2021,12,15,Jacksonville St.,FIU,H,66,59,3.6,3.4
2022,1,24,Jacksonville St.,Bellarmine,H,65,60,3.6,1.4
2021,12,4,Jacksonville St.,South Alabama,H,64,74,3.6,-13.6
2022,2,5,Jacksonville St.,Jacksonville,H,64,58,3.6,2.4
2022,2,12,Jacksonville St.,Central Ark.,H,62,72,3.6,-13.6
2022,3,5,Jacksonville St.,Jacksonville,H,51,54,3.6,-6.6
2021,11,24,Jacksonville St.,Drexel,N,72,64,3.6,8
2021,11,22,Jacksonville St.,Valparaiso,N,70,78,3.6,-8
2022,1,22,James Madison,Col. of Charleston,H,95,94,1,0
2022,1,11,James Madison,Northeastern,H,89,66,1,22
2022,1,27,James Madison,Drexel,H,82,88,1,-7
2022,1,9,James Madison,Hofstra,H,80,87,1,-8
2021,12,11,James Madison,Radford,H,79,70,1,8
2022,1,20,James Madison,UNCW,H,70,71,1,-2
2022,1,29,James Madison,Delaware,H,69,85,1,-17
2022,2,12,James Madison,William & Mary,H,69,55,1,13
2021,11,19,James Madison,George Mason,H,67,64,1,2
2022,2,10,James Madison,Elon,H,66,70,1,-5
2022,2,26,James Madison,Towson,H,59,95,1,-37
2021,11,13,James Madison,Old Dominion,H,58,53,1,4
2021,12,7,James Madison,Virginia,H,52,49,1,2
2021,11,23,James Madison,Wright St.,N,78,76,1,2
2021,11,22,James Madison,Kent St.,N,69,74,1,-5
2021,11,24,James Madison,Murray St.,N,62,74,1,-12
2021,12,11,Kansas,Missouri,H,102,65,3.4,33.6
2022,2,22,Kansas,Kansas St.,H,102,83,3.4,15.6
2022,1,24,Kansas,Texas Tech,H,94,91,3.4,-0.4
2021,11,12,Kansas,Tarleton St.,H,88,62,3.4,22.6
2021,11,18,Kansas,Stony Brook,H,88,59,3.4,25.6
2021,12,29,Kansas,Nevada,H,88,61,3.4,23.6
2022,1,15,Kansas,West Virginia,H,85,59,3.4,22.6
2022,2,5,Kansas,Baylor,H,83,59,3.4,20.6
2021,12,18,Kansas,SFA,H,80,72,3.4,4.6
2021,12,7,Kansas,UTEP,H,78,52,3.4,22.6
2022,1,1,Kansas,George Mason,H,76,67,3.4,5.6
2022,2,14,Kansas,Oklahoma St.,H,76,62,3.4,10.6
2022,3,3,Kansas,TCU,H,72,68,3.4,0.6
2022,2,12,Kansas,Oklahoma,H,71,69,3.4,-1.4
2022,3,5,Kansas,Texas,H,70,63,3.4,3.6
2022,1,11,Kansas,Iowa St.,H,62,61,3.4,-2.4
2022,1,29,Kansas,Kentucky,H,62,80,3.4,-21.4
2021,11,28,Kansas,Iona,N,96,83,3.4,13
2021,11,9,Kansas,Michigan St.,N,87,74,3.4,13
2021,11,26,Kansas,Dayton,N,73,74,3.4,-1
2021,11,25,Kansas,North Texas,N,71,59,3.4,12
2022,2,5,Kansas City,Western Ill.,H,91,82,6.1,2.9
2022,2,3,Kansas City,St. Thomas (MN),H,81,72,6.1,2.9
2022,1,20,Kansas City,North Dakota St.,H,80,77,6.1,-3.1
2022,1,22,Kansas City,North Dakota,H,79,74,6.1,-1.1
2022,2,26,Kansas City,South Dakota St.,H,75,86,6.1,-17.1
2022,1,15,Kansas City,Oral Roberts,H,72,84,6.1,-18.1
2022,2,24,Kansas City,South Dakota,H,72,63,6.1,2.9
2021,12,10,Kansas City,Green Bay,H,64,55,6.1,2.9
2022,1,10,Kansas City,Omaha,H,64,61,6.1,-3.1
2022,1,17,Kansas City,Denver,H,55,63,6.1,-14.1
2021,11,27,Kansas City,Morehead St.,N,62,70,6.1,-8
2022,3,6,Kansas City,South Dakota,N,61,74,6.1,-13
2021,11,28,Kansas St.,North Dakota,H,84,42,2.9,39.1
2021,12,12,Kansas St.,Green Bay,H,82,64,2.9,15.1
2021,11,17,Kansas St.,Omaha,H,79,64,2.9,12.1
2022,2,14,Kansas St.,West Virginia,H,78,73,2.9,2.1
2022,1,22,Kansas St.,Kansas,H,75,78,2.9,-5.9
2021,12,21,Kansas St.,McNeese,H,74,59,2.9,12.1
2022,2,26,Kansas St.,Iowa St.,H,73,74,2.9,-3.9
2021,12,1,Kansas St.,UAlbany,H,71,43,2.9,25.1
2022,2,2,Kansas St.,Oklahoma St.,H,71,68,2.9,0.1
2022,3,5,Kansas St.,Oklahoma,H,71,78,2.9,-9.9
2021,11,10,Kansas St.,Florida A&M,H,67,57,2.9,7.1
2021,12,8,Kansas St.,Marquette,H,63,64,2.9,-3.9
2022,1,15,Kansas St.,Texas Tech,H,62,51,2.9,8.1
2022,2,9,Kansas St.,Baylor,H,60,75,2.9,-17.9
2022,1,4,Kansas St.,Texas,H,57,70,2.9,-15.9
2022,1,12,Kansas St.,TCU,H,57,60,2.9,-5.9
2021,11,22,Kansas St.,Arkansas,N,64,72,2.9,-8
2021,11,23,Kansas St.,Illinois,N,64,72,2.9,-8
2021,11,28,Kennesaw St.,Charleston So.,H,89,52,-5.3,42.3
2022,2,9,Kennesaw St.,Central Ark.,H,83,72,-5.3,16.3
2022,3,1,Kennesaw St.,Eastern Ky.,H,82,73,-5.3,14.3
2021,11,19,Kennesaw St.,Belmont,H,78,97,-5.3,-13.7
2022,1,13,Kennesaw St.,FGCU,H,77,53,-5.3,29.3
2022,1,24,Kennesaw St.,Jacksonville,H,76,68,-5.3,13.3
2022,2,23,Kennesaw St.,Stetson,H,75,71,-5.3,9.3
2022,2,12,Kennesaw St.,North Florida,H,72,74,-5.3,3.3
2021,12,1,Kennesaw St.,Mercer,H,71,73,-5.3,3.3
2022,1,27,Kennesaw St.,Jacksonville St.,H,64,70,-5.3,-0.7
2022,1,29,Kennesaw St.,North Ala.,H,58,71,-5.3,-7.7
2022,1,31,Kennesaw St.,Liberty,H,50,65,-5.3,-9.7
2022,2,22,Kent St.,Ball St.,H,93,82,-0.4,11.4
2022,2,5,Kent St.,Eastern Mich.,H,90,71,-0.4,19.4
2021,12,19,Kent St.,Southern U.,H,76,78,-0.4,-1.6
2022,2,8,Kent St.,Bowling Green,H,76,68,-0.4,8.4
2022,1,25,Kent St.,Western Mich.,H,75,64,-0.4,11.4
2022,2,18,Kent St.,Ohio,H,75,52,-0.4,23.4
2022,3,4,Kent St.,Buffalo,H,70,65,-0.4,5.4
2021,12,9,Kent St.,Detroit Mercy,H,69,52,-0.4,17.4
2021,12,29,Kent St.,Central Mich.,H,69,72,-0.4,-2.6
2022,1,14,Kent St.,Akron,H,67,55,-0.4,12.4
2022,1,1,Kent St.,Toledo,H,66,63,-0.4,3.4
2022,1,11,Kent St.,NIU,H,63,65,-0.4,-1.6
2021,12,6,Kent St.,Towson,H,58,73,-0.4,-14.6
2021,11,23,Kent St.,George Washington,N,77,69,-0.4,8
2021,11,22,Kent St.,James Madison,N,74,69,-0.4,5
2021,11,24,Kent St.,ETSU,N,51,57,-0.4,-6
2022,1,15,Kentucky,Tennessee,H,107,79,6.3,21.7
2021,11,12,Kentucky,Robert Morris,H,100,60,6.3,33.7
2021,12,22,Kentucky,Western Ky.,H,95,60,6.3,28.7
2021,12,31,Kentucky,High Point,H,92,48,6.3,37.7
2022,1,8,Kentucky,Georgia,H,92,77,6.3,8.7
2022,2,19,Kentucky,Alabama,H,90,81,6.3,2.7
2021,11,22,Kentucky,UAlbany,H,86,61,6.3,18.7
2021,11,26,Kentucky,North Florida,H,86,52,6.3,27.7
2021,11,29,Kentucky,Central Mich.,H,85,57,6.3,21.7
2021,12,29,Kentucky,Missouri,H,83,56,6.3,20.7
2022,3,1,Kentucky,Ole Miss,H,83,72,6.3,4.7
2022,1,25,Kentucky,Mississippi St.,H,82,74,6.3,1.7
2021,11,16,Kentucky,Mount St. Mary's,H,80,55,6.3,18.7
2022,2,12,Kentucky,Florida,H,78,57,6.3,14.7
2021,11,19,Kentucky,Ohio,H,77,59,6.3,11.7
2022,2,2,Kentucky,Vanderbilt,H,77,70,6.3,0.7
2021,12,7,Kentucky,Southern U.,H,76,64,6.3,5.7
2022,2,23,Kentucky,LSU,H,71,66,6.3,-1.3
2021,12,18,Kentucky,North Carolina,N,98,69,6.3,29
2021,11,9,Kentucky,Duke,N,71,79,6.3,-8
2021,12,4,La Salle,Holy Cross,H,84,65,-2.8,21.8
2022,2,5,La Salle,George Mason,H,83,78,-2.8,7.8
2021,11,9,La Salle,Sacred Heart,H,81,86,-2.8,-2.2
2021,12,7,La Salle,FDU,H,81,55,-2.8,28.8
2021,12,11,La Salle,Pennsylvania,H,76,74,-2.8,4.8
2022,1,11,La Salle,St. Bonaventure,H,76,80,-2.8,-1.2
2022,1,26,La Salle,Massachusetts,H,71,77,-2.8,-3.2
2021,11,13,La Salle,UAlbany,H,67,64,-2.8,5.8
2022,1,8,La Salle,VCU,H,66,85,-2.8,-16.2
2022,2,26,La Salle,Dayton,H,62,60,-2.8,4.8
2021,11,20,La Salle,Army West Point,H,61,58,-2.8,5.8
2021,12,30,La Salle,Fordham,H,61,69,-2.8,-5.2
2022,2,8,La Salle,Saint Louis,H,57,75,-2.8,-15.2
2022,1,22,La Salle,Richmond,H,56,64,-2.8,-5.2
2022,3,2,La Salle,Saint Joseph's,H,49,48,-2.8,3.8
2021,11,28,La Salle,Villanova,H,46,72,-2.8,-23.2
2021,12,5,Lafayette,NJIT,H,86,90,-4.9,0.9
2021,11,12,Lafayette,Cornell,H,85,90,-4.9,-0.1
2022,2,21,Lafayette,Holy Cross,H,84,61,-4.9,27.9
2022,3,1,Lafayette,Bucknell,H,81,82,-4.9,3.9
2022,2,16,Lafayette,Loyola Maryland,H,77,68,-4.9,13.9
2022,2,5,Lafayette,Bucknell,H,74,72,-4.9,6.9
2021,12,11,Lafayette,Princeton,H,73,84,-4.9,-6.1
2022,2,2,Lafayette,American,H,71,62,-4.9,13.9
2022,1,16,Lafayette,Army West Point,H,68,54,-4.9,18.9
2021,12,2,Lafayette,Sacred Heart,H,67,74,-4.9,-2.1
2022,1,26,Lafayette,Boston U.,H,62,81,-4.9,-14.1
2022,1,31,Lafayette,Colgate,H,61,72,-4.9,-6.1
2022,2,26,Lafayette,Lehigh,H,58,78,-4.9,-15.1
2022,1,10,Lafayette,Navy,H,55,69,-4.9,-9.1
2022,1,29,Lamar University,Abilene Christian,H,82,85,-8.3,5.3
2021,12,20,Lamar University,ULM,H,77,80,-8.3,5.3
2022,3,5,Lamar University,California Baptist,H,66,78,-8.3,-3.7
2022,3,2,Lamar University,UTRGV,H,63,67,-8.3,4.3
2021,11,19,Lamar University,Stetson,H,59,60,-8.3,7.3
2022,1,26,Lamar University,Tarleton St.,H,57,62,-8.3,3.3
2022,1,13,Lamar University,Sam Houston,H,56,73,-8.3,-8.7
2022,1,15,Lamar University,Chicago St.,H,56,67,-8.3,-2.7
2022,2,19,Lamar University,SFA,H,56,70,-8.3,-5.7
2022,3,3,Lehigh,Army West Point,H,91,77,-2.8,16.8
2022,2,14,Lehigh,Bucknell,H,86,77,-2.8,11.8
2022,1,4,Lehigh,Colgate,H,85,81,-2.8,6.8
2022,1,26,Lehigh,Army West Point,H,84,71,-2.8,15.8
2021,11,23,Lehigh,Columbia,H,79,72,-2.8,9.8
2022,2,23,Lehigh,American,H,78,61,-2.8,19.8
2022,1,10,Lehigh,Holy Cross,H,77,69,-2.8,10.8
2021,12,4,Lehigh,UMES,H,75,81,-2.8,-3.2
2022,2,5,Lehigh,Boston U.,H,74,80,-2.8,-3.2
2022,2,12,Lehigh,Lafayette,H,69,73,-2.8,-1.2
2021,11,28,Lehigh,Saint Francis,H,68,79,-2.8,-8.2
2022,2,2,Lehigh,Navy,H,63,62,-2.8,3.8
2022,1,16,Lehigh,Loyola Maryland,H,57,69,-2.8,-9.2
2021,11,13,Lehigh,NJIT,H,56,73,-2.8,-14.2
2021,12,21,Lehigh,UAlbany,H,52,68,-2.8,-13.2
2022,2,26,Liberty,Kennesaw St.,H,100,93,5.6,1.4
2021,12,6,Liberty,Delaware St.,H,96,60,5.6,30.4
2022,1,18,Liberty,Jacksonville,H,88,49,5.6,33.4
2022,2,19,Liberty,Stetson,H,88,82,5.6,0.4
2022,2,8,Liberty,Lipscomb,H,78,69,5.6,3.4
2021,11,27,Liberty,UMES,H,73,61,5.6,6.4
2022,1,27,Liberty,North Ala.,H,72,53,5.6,13.4
2022,2,23,Liberty,FGCU,H,72,82,5.6,-15.6
2022,1,11,Liberty,North Florida,H,71,56,5.6,9.4
2022,1,29,Liberty,Jacksonville St.,H,67,77,5.6,-15.6
2021,12,2,Liberty,Missouri,H,66,45,5.6,15.4
2022,3,3,Liberty,Lipscomb,H,52,47,5.6,-0.6
2022,3,5,Liberty,Bellarmine,H,50,53,5.6,-8.6
2021,12,22,Liberty,UNI,N,76,74,5.6,2
2021,12,23,Liberty,Stanford,N,76,79,5.6,-3
2021,12,25,Liberty,BYU,N,75,80,5.6,-5
2021,12,17,Liberty,East Carolina,N,74,64,5.6,10
2021,11,20,Liberty,Manhattan,N,60,76,5.6,-16
2021,11,23,Liberty,Bethune-Cookman,N,59,51,5.6,8
2021,12,11,Liberty,SFA,N,51,63,5.6,-12
2021,11,19,Liberty,Iona,N,50,54,5.6,-4
2022,1,4,Lipscomb,North Ala.,H,84,74,0.4,9.6
2022,2,12,Lipscomb,Eastern Ky.,H,83,73,0.4,9.6
2022,2,26,Lipscomb,Central Ark.,H,81,66,0.4,14.6
2022,1,22,Lipscomb,Kennesaw St.,H,77,73,0.4,3.6
2022,3,1,Lipscomb,North Florida,H,74,65,0.4,8.6
2022,1,15,Lipscomb,Bellarmine,H,71,77,0.4,-6.4
2022,2,3,Lipscomb,Stetson,H,71,77,0.4,-6.4
2022,2,5,Lipscomb,FGCU,H,68,77,0.4,-9.4
2022,2,16,Lipscomb,Jacksonville St.,H,67,78,0.4,-11.4
2021,12,30,Lipscomb,Alabama A&M,H,66,63,0.4,2.6
2021,12,12,Lipscomb,Tennessee St.,H,65,73,0.4,-8.4
2021,12,5,Lipscomb,Chattanooga,H,64,85,0.4,-21.4
2021,11,13,Lipscomb,South Carolina St.,N,93,81,0.4,12
2021,11,14,Lipscomb,Loyola Maryland,N,70,65,0.4,5
2022,1,22,Little Rock,UT Arlington,H,98,96,-0.6,2.6
2021,12,30,Little Rock,Ga. Southern,H,78,66,-0.6,12.6
2022,2,5,Little Rock,ULM,H,72,75,-0.6,-2.4
2021,11,9,Little Rock,Southern Ill.,H,69,66,-0.6,3.6
2021,12,21,Little Rock,Jacksonville St.,H,67,87,-0.6,-19.4
2022,2,23,Little Rock,App State,H,66,78,-0.6,-11.4
2022,1,20,Little Rock,Texas St.,H,59,69,-0.6,-9.4
2021,12,8,Little Rock,Missouri St.,H,55,81,-0.6,-25.4
2022,2,25,Little Rock,Coastal Carolina,H,55,68,-0.6,-12.4
2022,2,3,Little Rock,Louisiana,H,51,75,-0.6,-23.4
2022,3,3,Little Rock,South Alabama,N,75,71,-0.6,4
2021,11,22,Little Rock,NIU,N,67,60,-0.6,7
2022,3,5,Little Rock,Troy,N,62,69,-0.6,-7
2021,11,21,Little Rock,Sam Houston,N,59,77,-0.6,-18
2021,11,27,LIU,Delaware St.,H,99,65,-11.1,45.1
2022,2,12,LIU,Bryant,H,99,88,-11.1,22.1
2021,12,19,LIU,Army West Point,H,90,65,-11.1,36.1
2022,1,21,LIU,Wagner,H,85,92,-11.1,4.1
2022,2,24,LIU,Merrimack,H,85,74,-11.1,22.1
2022,2,26,LIU,FDU,H,84,77,-11.1,18.1
2022,1,15,LIU,Central Conn. St.,H,83,61,-11.1,33.1
2022,3,2,LIU,Sacred Heart,H,82,75,-11.1,18.1
2022,2,3,LIU,Sacred Heart,H,79,75,-11.1,15.1
2022,1,8,LIU,Saint Francis,H,75,70,-11.1,16.1
2022,1,6,LIU,Mount St. Mary's,H,74,57,-11.1,28.1
2022,2,26,LMU (CA),Pacific,H,90,77,-4.6,17.6
2022,1,20,LMU (CA),Pepperdine,H,85,80,-4.6,9.6
2021,11,27,LMU (CA),Prairie View,H,83,80,-4.6,7.6
2021,11,17,LMU (CA),Little Rock,H,82,63,-4.6,23.6
2022,2,10,LMU (CA),BYU,H,82,83,-4.6,3.6
2022,2,17,LMU (CA),Santa Clara,H,80,84,-4.6,0.6
2021,11,29,LMU (CA),Grand Canyon,H,72,78,-4.6,-1.4
2022,1,17,LMU (CA),Portland,H,70,58,-4.6,16.6
2022,1,29,LMU (CA),San Diego,H,65,69,-4.6,0.6
2021,11,9,LMU (CA),Chattanooga,H,64,75,-4.6,-6.4
2021,12,11,LMU (CA),New Mexico St.,H,58,63,-4.6,-0.4
2022,1,22,LMU (CA),Saint Mary's (CA),H,51,83,-4.6,-27.4
2022,3,3,LMU (CA),Pacific,N,86,66,-4.6,20
2021,11,22,LMU (CA),SMU,N,76,70,-4.6,6
2022,3,4,LMU (CA),BYU,N,60,85,-4.6,-25
2021,11,21,LMU (CA),Florida St.,N,45,73,-4.6,-28
2022,2,24,Long Beach St.,UC San Diego,H,103,87,-5.7,21.7
2021,11,17,Long Beach St.,Utah Valley,H,78,84,-5.7,-0.3
2022,2,5,Long Beach St.,Cal Poly,H,78,65,-5.7,18.7
2021,12,4,Long Beach St.,LMU (CA),H,74,77,-5.7,2.7
2022,2,3,Long Beach St.,CSU Bakersfield,H,74,65,-5.7,14.7
2022,1,22,Long Beach St.,UC Irvine,H,73,67,-5.7,11.7
2022,3,5,Long Beach St.,UC Riverside,H,73,72,-5.7,6.7
2022,1,15,Long Beach St.,CSUN,H,71,55,-5.7,21.7
2022,2,8,Long Beach St.,Cal St. Fullerton,H,71,61,-5.7,15.7
2022,3,3,Long Beach St.,UC Davis,H,68,65,-5.7,8.7
2022,1,8,Long Beach St.,Hawaii,H,67,72,-5.7,0.7
2022,1,13,Long Beach St.,UC Santa Barbara,H,65,58,-5.7,12.7
2021,11,24,Long Beach St.,Wright St.,N,85,76,-5.7,9
2021,11,22,Long Beach St.,Missouri St.,N,66,92,-5.7,-26
2021,11,23,Long Beach St.,Murray St.,N,43,80,-5.7,-37
2021,12,11,Longwood,Morgan St.,H,94,55,8.5,30.5
2022,1,29,Longwood,Winthrop,H,92,88,8.5,-4.5
2022,2,10,Longwood,USC Upstate,H,85,72,8.5,4.5
2021,11,19,Longwood,American,H,82,42,8.5,31.5
2021,11,20,Longwood,UMBC,H,82,55,8.5,18.5
2022,1,26,Longwood,N.C. A&T,H,79,71,8.5,-0.5
2021,12,4,Longwood,Delaware St.,H,78,58,8.5,11.5
2022,2,19,Longwood,Hampton,H,76,72,8.5,-4.5
2022,1,19,Longwood,Campbell,H,72,64,8.5,-0.5
2022,2,23,Longwood,Radford,H,71,66,8.5,-3.5
2022,2,15,Longwood,High Point,H,70,66,8.5,-4.5
2022,1,15,Longwood,Gardner-Webb,H,66,60,8.5,-2.5
2021,11,21,Longwood,Western Caro.,H,53,64,8.5,-19.5
2022,3,4,Longwood,N.C. A&T,N,79,65,8.5,14
2022,3,5,Longwood,USC Upstate,N,79,70,8.5,9
2022,3,6,Longwood,Winthrop,N,79,58,8.5,21
2021,12,8,Louisiana,McNeese,H,83,68,2.3,12.7
2022,1,6,Louisiana,Arkansas St.,H,83,77,2.3,3.7
2021,12,3,Louisiana,New Orleans,H,80,67,2.3,10.7
2022,2,19,Louisiana,ULM,H,79,74,2.3,2.7
2022,2,12,Louisiana,UT Arlington,H,77,80,2.3,-5.3
2022,2,10,Louisiana,Texas St.,H,73,82,2.3,-11.3
2021,11,27,Louisiana,Jackson St.,H,70,75,2.3,-7.3
2022,1,20,Louisiana,South Alabama,H,70,77,2.3,-9.3
2022,1,22,Louisiana,Troy,H,69,59,2.3,7.7
2022,1,29,Louisiana,Ga. Southern,H,65,66,2.3,-3.3
2022,1,27,Louisiana,Georgia St.,H,64,68,2.3,-6.3
2022,3,5,Louisiana,Texas St.,N,79,72,2.3,7
2022,3,7,Louisiana,Georgia St.,N,71,80,2.3,-9
2022,3,3,Louisiana,UT Arlington,N,67,64,2.3,3
2022,3,6,Louisiana,Troy,N,66,57,2.3,9
2021,11,24,Louisiana Tech,ULM,H,96,74,6.5,15.5
2022,2,19,Louisiana Tech,UTSA,H,95,71,6.5,17.5
2021,12,1,Louisiana Tech,Texas Southern,H,87,60,6.5,20.5
2022,1,13,Louisiana Tech,Southern Miss.,H,80,57,6.5,16.5
2022,1,27,Louisiana Tech,Rice,H,80,63,6.5,10.5
2021,12,30,Louisiana Tech,Marshall,H,79,56,6.5,16.5
2021,12,11,Louisiana Tech,Louisiana,H,78,69,6.5,2.5
2022,1,22,Louisiana Tech,UAB,H,76,83,6.5,-13.5
2022,1,1,Louisiana Tech,Western Ky.,H,74,73,6.5,-5.5
2021,11,12,Louisiana Tech,Jackson St.,H,70,68,6.5,-4.5
2022,3,2,Louisiana Tech,Old Dominion,H,67,54,6.5,6.5
2022,1,29,Louisiana Tech,North Texas,H,62,63,6.5,-7.5
2022,2,17,Louisiana Tech,UTEP,H,60,63,6.5,-9.5
2021,12,18,Louisiana Tech,LSU,N,57,66,6.5,-9
2021,12,14,Louisville,SE Louisiana,H,86,60,-9.4,35.4
2022,2,1,Louisville,North Carolina,H,83,90,-9.4,2.4
2021,11,15,Louisville,Navy,H,77,60,-9.4,26.4
2022,1,5,Louisville,Pittsburgh,H,75,72,-9.4,12.4
2021,11,20,Louisville,Detroit Mercy,H,73,67,-9.4,15.4
2021,12,29,Louisville,Wake Forest,H,73,69,-9.4,13.4
2021,11,9,Louisville,Southern U.,H,72,60,-9.4,21.4
2021,11,12,Louisville,Furman,H,72,80,-9.4,1.4
2022,1,22,Louisville,Notre Dame,H,70,82,-9.4,-2.6
2022,2,19,Louisville,Clemson,H,70,61,-9.4,18.4
2022,1,19,Louisville,Boston College,H,67,54,-9.4,22.4
2022,1,29,Louisville,Duke,H,65,74,-9.4,0.4
2022,1,12,Louisville,NC State,H,63,79,-9.4,-6.6
2022,2,16,Louisville,Miami (FL),H,63,70,-9.4,2.4
2022,3,5,Louisville,Virginia,H,61,71,-9.4,-0.6
2021,12,10,Louisville,DePaul,H,55,62,-9.4,2.4
2022,3,8,Louisville,Georgia Tech,N,84,74,-9.4,10
2021,11,25,Louisville,Mississippi St.,N,72,58,-9.4,14
2021,11,27,Louisville,Maryland,N,63,55,-9.4,8
2021,11,9,Loyola Chicago,Coppin St.,H,103,45,12.6,45.4
2021,11,16,Loyola Chicago,Chicago St.,H,92,56,12.6,23.4
2021,11,13,Loyola Chicago,FGCU,H,89,77,12.6,-0.6
2021,12,1,Loyola Chicago,Indiana St.,H,88,76,12.6,-0.6
2022,2,13,Loyola Chicago,UNI,H,85,58,12.6,14.4
2022,2,23,Loyola Chicago,Evansville,H,82,31,12.6,38.4
2022,1,11,Loyola Chicago,Valparaiso,H,81,74,12.6,-5.6
2021,11,20,Loyola Chicago,UIC,H,80,63,12.6,4.4
2022,1,8,Loyola Chicago,Bradley,H,78,71,12.6,-5.6
2022,2,2,Loyola Chicago,Illinois St.,H,78,64,12.6,1.4
2022,2,19,Loyola Chicago,Drake,H,76,83,12.6,-19.6
2022,1,22,Loyola Chicago,Missouri St.,H,69,79,12.6,-22.6
2022,1,25,Loyola Chicago,Southern Ill.,H,59,47,12.6,-0.6
2022,1,6,Loyola Chicago,San Francisco,N,79,74,12.6,5
2021,11,26,Loyola Chicago,Arizona St.,N,77,59,12.6,18
2022,3,4,Loyola Chicago,Bradley,N,66,50,12.6,16
2022,3,5,Loyola Chicago,UNI,N,66,43,12.6,23
2022,3,6,Loyola Chicago,Drake,N,64,58,12.6,6
2021,11,24,Loyola Chicago,Michigan St.,N,61,63,12.6,-2
2021,11,25,Loyola Chicago,Auburn,N,53,62,12.6,-9
2022,1,4,Loyola Maryland,Holy Cross,H,79,70,-8.3,17.3
2021,12,1,Loyola Maryland,Chicago St.,H,78,64,-8.3,22.3
2022,1,22,Loyola Maryland,American,H,78,73,-8.3,13.3
2022,1,13,Loyola Maryland,Lafayette,H,74,60,-8.3,22.3
2022,1,10,Loyola Maryland,Bucknell,H,71,67,-8.3,12.3
2022,2,20,Loyola Maryland,Lehigh,H,69,42,-8.3,35.3
