year,month,day,team,opponent,location,teamscore,oppscore,home_court_advantage,adjusted_diff
2022,11,27,SFA,UNC Greensboro,N,75,58,-6.6,17
2022,12,17,SFA,Furman,N,70,72,-6.6,-2
2022,11,26,SFA,Middle Tenn.,N,63,75,-6.6,-12
2022,11,25,SFA,Quinnipiac,N,44,58,-6.6,-14
2022,11,16,Siena,Army West Point,H,94,96,-14.2,12.2
2022,12,19,Siena,St. Bonaventure,H,76,70,-14.2,20.2
2022,11,12,Siena,UAlbany,H,75,62,-14.2,27.2
2022,12,2,Siena,Canisius,H,74,70,-14.2,18.2
2023,2,12,Siena,Marist,H,73,65,-14.2,22.2
2023,1,20,Siena,Mount St. Mary's,H,72,57,-14.2,29.2
2023,1,6,Siena,Saint Peter's,H,70,60,-14.2,24.2
2023,1,27,Siena,Iona,H,70,53,-14.2,31.2
2023,1,8,Siena,Rider,H,68,63,-14.2,19.2
2023,3,2,Siena,Manhattan,H,66,67,-14.2,13.2
2023,2,17,Siena,Quinnipiac,H,63,66,-14.2,11.2
2023,2,5,Siena,Niagara,H,54,56,-14.2,12.2
2023,1,22,Siena,Fairfield,H,52,62,-14.2,4.2
2022,11,24,Siena,Florida St.,N,80,63,-14.2,17
2023,3,9,Siena,Niagara,N,65,71,-14.2,-6
2022,11,25,Siena,Ole Miss,N,62,74,-14.2,-12
2022,11,27,Siena,Seton Hall,N,60,55,-14.2,5
2023,2,25,SIUE,Southeast Mo. St.,H,93,78,-5,20
2023,2,2,SIUE,UT Martin,H,89,75,-5,19
2023,1,5,SIUE,Tennessee St.,H,81,72,-5,14
2022,12,3,SIUE,Troy,H,78,72,-5,11
2023,2,23,SIUE,Little Rock,H,74,79,-5,0
2023,2,11,SIUE,Eastern Ill.,H,73,84,-5,-6
2023,1,21,SIUE,Southern Ind.,H,72,82,-5,-5
2023,1,14,SIUE,Lindenwood,H,68,58,-5,15
2022,12,29,SIUE,Tennessee Tech,H,64,51,-5,18
2023,1,19,SIUE,Morehead St.,H,58,67,-5,-4
2022,12,6,SIUE,Bradley,H,54,56,-5,3
2022,11,19,SIUE,VMI,N,93,67,-5,26
2022,11,18,SIUE,FDU,N,79,78,-5,1
2023,3,2,SIUE,UT Martin,N,75,81,-5,-6
2023,3,1,SIUE,Southern Ind.,N,68,54,-5,14
2023,1,1,SMU,Tulsa,H,92,67,1.2,23.8
2023,1,11,SMU,Tulane,H,88,97,1.2,-10.2
2023,2,19,SMU,East Carolina,H,86,70,1.2,14.8
2023,1,29,SMU,South Fla.,H,82,80,1.2,0.8
2022,11,7,SMU,East Texas A&M,H,77,60,1.2,15.8
2022,11,27,SMU,Lamar University,H,75,50,1.2,23.8
2022,11,22,SMU,Louisiana,H,72,76,1.2,-5.2
2023,2,8,SMU,Temple,H,72,71,1.2,-0.2
2023,1,22,SMU,Wichita St.,H,69,71,1.2,-3.2
2022,12,3,SMU,Jackson St.,H,68,69,1.2,-2.2
2023,2,16,SMU,Houston,H,65,80,1.2,-16.2
2022,11,15,SMU,New Mexico,H,63,84,1.2,-22.2
2023,3,2,SMU,Memphis,H,62,81,1.2,-20.2
2022,12,7,SMU,Arizona St.,H,57,75,1.2,-19.2
2022,11,19,SMU,Evansville,H,55,47,1.2,6.8
2023,1,14,SMU,Cincinnati,H,52,54,1.2,-3.2
2022,12,22,SMU,Iona,N,85,81,1.2,4
2022,12,23,SMU,Utah St.,N,77,74,1.2,3
2022,12,10,SMU,TCU,N,75,83,1.2,-8
2023,3,9,SMU,UCF,N,70,76,1.2,-6
2023,2,16,South Alabama,Southern Miss.,H,85,54,-3.5,34.5
2023,2,18,South Alabama,ULM,H,81,45,-3.5,39.5
2023,1,28,South Alabama,Troy,H,77,60,-3.5,20.5
2023,1,14,South Alabama,Louisiana,H,76,79,-3.5,0.5
2023,2,11,South Alabama,App State,H,74,57,-3.5,20.5
2022,12,21,South Alabama,Jacksonville St.,H,71,66,-3.5,8.5
2023,1,26,South Alabama,Old Dominion,H,64,66,-3.5,1.5
2023,1,5,South Alabama,Arkansas St.,H,63,45,-3.5,21.5
2023,1,12,South Alabama,James Madison,H,63,62,-3.5,4.5
2023,1,7,South Alabama,Texas St.,H,58,64,-3.5,-2.5
2022,11,15,South Alabama,Alabama,H,55,65,-3.5,-6.5
2022,11,27,South Alabama,Robert Morris,N,84,70,-3.5,14
2022,11,25,South Alabama,Evansville,N,78,67,-3.5,11
2023,3,4,South Alabama,Southern Miss.,N,78,61,-3.5,17
2023,3,5,South Alabama,James Madison,N,75,66,-3.5,9
2023,3,2,South Alabama,App State,N,68,61,-3.5,7
2023,3,6,South Alabama,Louisiana,N,66,71,-3.5,-5
2022,11,26,South Alabama,Towson,N,60,62,-3.5,-2
2022,11,8,South Carolina,South Carolina St.,H,80,77,-1,4
2023,2,22,South Carolina,Alabama,H,76,78,-1,-1
2022,12,30,South Carolina,Eastern Mich.,H,74,64,-1,11
2022,11,25,South Carolina,USC Upstate,H,68,53,-1,16
2022,12,11,South Carolina,Presbyterian,H,68,57,-1,12
2023,1,21,South Carolina,Auburn,H,66,81,-1,-14
2022,12,22,South Carolina,Western Ky.,H,65,58,-1,8
2023,2,14,South Carolina,Vanderbilt,H,64,75,-1,-10
2023,2,4,South Carolina,Arkansas,H,63,65,-1,-1
2023,3,4,South Carolina,Georgia,H,61,55,-1,7
2022,11,11,South Carolina,Clemson,H,60,58,-1,3
2023,1,17,South Carolina,Ole Miss,H,58,70,-1,-11
2023,1,14,South Carolina,Texas A&M,H,53,94,-1,-40
2023,1,31,South Carolina,Mississippi St.,H,51,66,-1,-14
2023,1,7,South Carolina,Tennessee,H,42,85,-1,-42
2023,3,8,South Carolina,Ole Miss,N,61,67,-1,-6
2022,11,18,South Carolina,Davidson,N,60,69,-1,-9
2022,11,20,South Carolina,Furman,N,60,79,-1,-19
2022,12,17,South Carolina,East Carolina,N,56,64,-1,-8
2022,11,17,South Carolina,Colorado St.,N,53,85,-1,-32
2023,2,11,South Carolina St.,Coppin St.,H,94,84,-1.4,11.4
2023,1,23,South Carolina St.,Delaware St.,H,85,88,-1.4,-1.6
2022,12,13,South Carolina St.,UNC Asheville,H,84,94,-1.4,-8.6
2023,2,27,South Carolina St.,Howard,H,78,82,-1.4,-2.6
2023,2,25,South Carolina St.,Norfolk St.,H,76,88,-1.4,-10.6
2023,2,13,South Carolina St.,Morgan St.,H,74,62,-1.4,13.4
2023,1,21,South Carolina St.,UMES,H,70,76,-1.4,-4.6
2023,3,2,South Carolina St.,N.C. Central,H,64,71,-1.4,-5.6
2022,12,17,South Carolina St.,Samford,H,62,61,-1.4,2.4
2023,3,8,South Carolina St.,Howard,N,55,91,-1.4,-36
2022,12,29,South Dakota,St. Thomas (MN),H,92,84,0.1,7.9
2022,12,14,South Dakota,Coastal Carolina,H,86,87,0.1,-1.1
2022,11,9,South Dakota,Lipscomb,H,85,77,0.1,7.9
2023,1,21,South Dakota,Omaha,H,84,68,0.1,15.9
2023,2,25,South Dakota,Kansas City,H,82,48,0.1,33.9
2022,12,31,South Dakota,Western Ill.,H,80,63,0.1,16.9
2023,2,4,South Dakota,North Dakota,H,72,86,0.1,-14.1
2022,12,10,South Dakota,UC Irvine,H,71,83,0.1,-12.1
2023,2,2,South Dakota,North Dakota St.,H,71,62,0.1,8.9
2023,2,23,South Dakota,Oral Roberts,H,70,82,0.1,-12.1
2023,1,14,South Dakota,South Dakota St.,H,64,82,0.1,-18.1
2023,1,19,South Dakota,Denver,H,60,75,0.1,-15.1
2022,12,3,South Dakota,BYU,N,69,68,0.1,1
2022,11,22,South Dakota,LIU,N,68,58,0.1,10
2023,3,5,South Dakota,North Dakota St.,N,68,70,0.1,-2
2022,11,23,South Dakota,Sam Houston,N,49,80,0.1,-31
2023,2,2,South Dakota St.,North Dakota,H,96,73,2.2,20.8
2023,2,4,South Dakota St.,North Dakota St.,H,90,85,2.2,2.8
2023,1,19,South Dakota St.,Omaha,H,84,61,2.2,20.8
2022,11,19,South Dakota St.,SFA,H,82,93,2.2,-13.2
2022,12,10,South Dakota St.,Eastern Wash.,H,77,76,2.2,-1.2
2023,1,21,South Dakota St.,Denver,H,76,61,2.2,12.8
2023,2,23,South Dakota St.,Kansas City,H,73,50,2.2,20.8
2023,2,11,South Dakota St.,South Dakota,H,72,67,2.2,2.8
2022,12,29,South Dakota St.,Western Ill.,H,71,64,2.2,4.8
2022,12,31,South Dakota St.,St. Thomas (MN),H,71,64,2.2,4.8
2023,2,25,South Dakota St.,Oral Roberts,H,65,69,2.2,-6.2
2023,3,6,South Dakota St.,North Dakota St.,N,79,89,2.2,-10
2022,11,15,South Dakota St.,St. Bonaventure,N,66,62,2.2,4
2023,3,4,South Dakota St.,Omaha,N,63,55,2.2,8
2022,11,25,South Dakota St.,Valparaiso,N,61,50,2.2,11
2022,11,26,South Dakota St.,James Madison,N,60,79,2.2,-19
2022,12,22,South Fla.,NJIT,H,92,73,-8.6,27.6
2023,1,21,South Fla.,UCF,H,85,72,-8.6,21.6
2023,2,8,South Fla.,Memphis,H,81,99,-8.6,-9.4
2022,12,2,South Fla.,Charleston So.,H,79,59,-8.6,28.6
2022,12,19,South Fla.,Hofstra,H,77,70,-8.6,15.6
2023,3,1,South Fla.,Tulsa,H,72,56,-8.6,24.6
2023,2,1,South Fla.,East Carolina,H,71,63,-8.6,16.6
2023,2,25,South Fla.,SMU,H,71,67,-8.6,12.6
2023,1,18,South Fla.,Cincinnati,H,69,85,-8.6,-7.4
2022,11,14,South Fla.,Stetson,H,67,68,-8.6,7.6
2022,11,29,South Fla.,Massachusetts,H,67,73,-8.6,2.6
2023,1,8,South Fla.,Wichita St.,H,66,70,-8.6,4.6
2023,2,18,South Fla.,Tulane,H,66,84,-8.6,-9.4
2023,1,4,South Fla.,Temple,H,64,68,-8.6,4.6
2022,11,7,South Fla.,Southeast Mo. St.,H,61,64,-8.6,5.6
2022,11,17,South Fla.,Austin Peay,H,60,62,-8.6,6.6
2022,12,16,South Fla.,Dartmouth,H,59,55,-8.6,12.6
2022,11,22,South Fla.,Saint Joseph's,N,75,62,-8.6,13
2022,11,21,South Fla.,UAB,N,65,80,-8.6,-15
2023,3,9,South Fla.,East Carolina,N,58,73,-8.6,-15
2023,2,2,Southeast Mo. St.,Little Rock,H,99,98,-7.2,8.2
2023,1,12,Southeast Mo. St.,Lindenwood,H,94,71,-7.2,30.2
2023,1,26,Southeast Mo. St.,Tennessee St.,H,92,75,-7.2,24.2
2023,2,18,Southeast Mo. St.,Southern Ind.,H,85,80,-7.2,12.2
2023,1,21,Southeast Mo. St.,Tennessee Tech,H,84,77,-7.2,14.2
2022,12,31,Southeast Mo. St.,SIUE,H,82,73,-7.2,16.2
2023,2,16,Southeast Mo. St.,Eastern Ill.,H,78,64,-7.2,21.2
2022,12,7,Southeast Mo. St.,Purdue Fort Wayne,H,68,89,-7.2,-13.8
2022,12,21,Southeast Mo. St.,Southern Ill.,H,68,70,-7.2,5.2
2023,1,19,Southeast Mo. St.,UT Martin,H,60,80,-7.2,-12.8
2023,2,11,Southeast Mo. St.,Morehead St.,H,59,65,-7.2,1.2
2023,3,2,Southeast Mo. St.,Tennessee St.,N,91,83,-7.2,8
2023,3,4,Southeast Mo. St.,Tennessee Tech,N,89,82,-7.2,7
2023,3,1,Southeast Mo. St.,Lindenwood,N,84,65,-7.2,19
2022,11,27,Southeast Mo. St.,UC Davis,N,71,73,-7.2,-2
2023,3,14,Southeast Mo. St.,A&M-Corpus Christi,N,71,75,-7.2,-4
2023,3,3,Southeast Mo. St.,Morehead St.,N,65,58,-7.2,7
2022,11,26,Southeast Mo. St.,Boston U.,N,63,52,-7.2,11
2023,1,26,SE Louisiana,New Orleans,H,92,87,-5.5,10.5
2023,1,7,SE Louisiana,Lamar University,H,89,84,-5.5,10.5
2023,1,19,SE Louisiana,Northwestern St.,H,81,91,-5.5,-4.5
2022,12,21,SE Louisiana,Southern U.,H,80,62,-5.5,23.5
2023,1,21,SE Louisiana,East Texas A&M,H,79,73,-5.5,11.5
2023,2,25,SE Louisiana,McNeese,H,78,75,-5.5,8.5
2023,2,2,SE Louisiana,UIW,H,77,67,-5.5,15.5
2023,2,11,SE Louisiana,Nicholls,H,77,88,-5.5,-5.5
2023,2,4,SE Louisiana,A&M-Corpus Christi,H,72,83,-5.5,-5.5
2022,12,17,SE Louisiana,Troy,H,71,77,-5.5,-0.5
2023,1,5,SE Louisiana,Houston Christian,H,71,59,-5.5,17.5
2023,3,6,SE Louisiana,New Orleans,N,78,82,-5.5,-4
2022,11,19,SE Louisiana,Campbell,N,70,69,-5.5,1
2022,11,18,SE Louisiana,Kennesaw St.,N,68,72,-5.5,-4
2023,2,16,Southern California,California,H,97,60,-0.9,37.9
2022,11,10,Southern California,Alabama St.,H,96,58,-0.9,38.9
2022,12,14,Southern California,Long Beach St.,H,88,78,-0.9,10.9
2023,2,18,Southern California,Stanford,H,85,75,-0.9,10.9
2022,11,18,Southern California,Mount St. Mary's,H,83,74,-0.9,9.9
2023,3,2,Southern California,Arizona,H,81,87,-0.9,-5.1
2023,2,2,Southern California,Washington St.,H,80,70,-0.9,10.9
2023,2,4,Southern California,Washington,H,80,74,-0.9,6.9
2023,1,26,Southern California,UCLA,H,77,64,-0.9,13.9
2022,12,18,Southern California,Auburn,H,74,71,-0.9,3.9
2023,1,14,Southern California,Utah,H,71,56,-0.9,15.9
2023,1,12,Southern California,Colorado,H,68,61,-0.9,7.9
2023,3,4,Southern California,Arizona St.,H,68,65,-0.9,3.9
2022,12,7,Southern California,Cal St. Fullerton,H,64,50,-0.9,14.9
2022,12,4,Southern California,Oregon St.,H,63,62,-0.9,1.9
2022,11,7,Southern California,FGCU,H,61,74,-0.9,-12.1
2022,11,15,Southern California,Vermont,H,59,57,-0.9,2.9
2022,11,23,Southern California,BYU,N,82,76,-0.9,6
2022,12,21,Southern California,Colorado St.,N,73,64,-0.9,9
2023,3,9,Southern California,Arizona St.,N,72,77,-0.9,-5
2022,11,24,Southern California,Tennessee,N,66,73,-0.9,-7
2023,3,17,Southern California,Michigan St.,N,62,72,-0.9,-10
2022,11,25,Southern California,Wisconsin,N,59,64,-0.9,-5
2022,11,7,Southern Ill.,Little Rock,H,94,63,-1.7,32.7
2023,2,22,Southern Ill.,UNI,H,86,63,-1.7,24.7
2023,1,17,Southern Ill.,Evansville,H,77,70,-1.7,8.7
2022,12,10,Southern Ill.,Alcorn,H,74,68,-1.7,7.7
2023,2,5,Southern Ill.,Missouri St.,H,73,53,-1.7,21.7
2022,12,7,Southern Ill.,Indiana St.,H,71,74,-1.7,-1.3
2023,1,14,Southern Ill.,Illinois St.,H,69,57,-1.7,13.7
2023,1,24,Southern Ill.,Murray St.,H,68,64,-1.7,5.7
2023,2,8,Southern Ill.,UIC,H,68,66,-1.7,3.7
2022,12,16,Southern Ill.,Chicago St.,H,63,52,-1.7,12.7
2023,1,1,Southern Ill.,Belmont,H,63,45,-1.7,19.7
2022,11,17,Southern Ill.,Tennessee St.,H,57,44,-1.7,14.7
2023,1,4,Southern Ill.,Drake,H,53,49,-1.7,5.7
2023,2,19,Southern Ill.,Bradley,H,48,50,-1.7,-0.3
2022,11,23,Southern Ill.,California Baptist,N,64,61,-1.7,3
2023,3,3,Southern Ill.,Missouri St.,N,54,51,-1.7,3
2023,3,4,Southern Ill.,Drake,N,52,65,-1.7,-13
2022,11,21,Southern Ill.,UNLV,N,49,56,-1.7,-7
2022,12,11,Southern Ind.,Indiana St.,H,88,85,-3.8,6.8
2022,12,29,Southern Ind.,Southeast Mo. St.,H,86,81,-3.8,8.8
2023,1,14,Southern Ind.,UT Martin,H,80,66,-3.8,17.8
2023,2,23,Southern Ind.,Tennessee Tech,H,79,82,-3.8,0.8
2023,1,26,Southern Ind.,Eastern Ill.,H,78,74,-3.8,7.8
2023,2,2,Southern Ind.,Tennessee St.,H,76,80,-3.8,-0.2
2023,1,12,Southern Ind.,Little Rock,H,74,67,-3.8,10.8
2023,2,11,Southern Ind.,Lindenwood,H,74,64,-3.8,13.8
2022,11,13,Southern Ind.,Southern Ill.,H,71,53,-3.8,21.8
2023,2,4,Southern Ind.,Morehead St.,H,66,71,-3.8,-1.2
2023,1,7,Southern Ind.,SIUE,H,62,69,-3.8,-3.2
2022,12,19,Southern Ind.,IU Indy,N,87,74,-3.8,13
2023,3,1,Southern Ind.,SIUE,N,54,68,-3.8,-14
2023,3,18,Southern Ind.,San Jose St.,N,52,77,-3.8,-25
2022,12,10,Southern Miss.,Lamar University,H,95,59,-4.8,40.8
2022,12,18,Southern Miss.,McNeese,H,86,67,-4.8,23.8
2023,1,21,Southern Miss.,James Madison,H,83,70,-4.8,17.8
2023,2,9,Southern Miss.,Louisiana,H,82,71,-4.8,15.8
2022,12,31,Southern Miss.,App State,H,76,70,-4.8,10.8
2023,1,19,Southern Miss.,South Alabama,H,76,72,-4.8,8.8
2023,2,11,Southern Miss.,ULM,H,76,67,-4.8,13.8
2023,1,26,Southern Miss.,Arkansas St.,H,73,57,-4.8,20.8
2023,2,18,Southern Miss.,Ga. Southern,H,73,62,-4.8,15.8
2023,1,28,Southern Miss.,Texas St.,H,67,58,-4.8,13.8
2022,11,29,Southern Miss.,Montana,H,64,54,-4.8,14.8
2022,12,29,Southern Miss.,Troy,H,64,60,-4.8,8.8
2022,11,22,Southern Miss.,Winthrop,N,77,52,-4.8,25
2022,11,23,Southern Miss.,Purdue Fort Wayne,N,70,58,-4.8,12
2023,3,4,Southern Miss.,South Alabama,N,61,78,-4.8,-17
2023,1,9,Southern U.,Bethune-Cookman,H,102,75,-2,29
2023,1,7,Southern U.,Florida A&M,H,84,66,-2,20
2023,1,14,Southern U.,Grambling,H,81,73,-2,10
2023,1,28,Southern U.,Alcorn,H,80,68,-2,14
2023,2,11,Southern U.,Prairie View,H,79,65,-2,16
2023,1,30,Southern U.,Jackson St.,H,73,62,-2,13
2023,2,13,Southern U.,Texas Southern,H,68,79,-2,-9
2023,3,2,Southern U.,Alabama St.,H,66,52,-2,16
2023,3,4,Southern U.,Alabama A&M,H,65,68,-2,-1
2022,11,26,Southern U.,Omaha,N,78,88,-2,-10
2022,11,25,Southern U.,Loyola Maryland,N,76,58,-2,18
2023,2,18,Southern U.,Grambling,N,64,69,-2,-5
2023,3,9,Southern U.,Alabama A&M,N,63,77,-2,-14
2023,1,19,Southern Utah,New Mexico St.,H,111,76,1.8,33.2
2022,12,17,Southern Utah,Northern Ariz.,H,106,101,1.8,3.2
2022,12,31,Southern Utah,UTRGV,H,94,88,1.8,4.2
2023,1,12,Southern Utah,Sam Houston,H,86,74,1.8,10.2
2022,11,30,Southern Utah,Montana St.,H,83,86,1.8,-4.8
2023,2,17,Southern Utah,Utah Tech,H,81,71,1.8,8.2
2023,3,3,Southern Utah,California Baptist,H,81,71,1.8,8.2
2023,1,26,Southern Utah,Utah Valley,H,79,67,1.8,10.2
2023,3,1,Southern Utah,Grand Canyon,H,78,83,1.8,-6.8
2023,2,9,Southern Utah,Tarleton St.,H,72,62,1.8,8.2
2023,1,14,Southern Utah,SFA,H,67,58,1.8,7.2
2023,3,21,Southern Utah,Eastern Ky.,N,106,108,1.8,-2
2022,11,26,Southern Utah,Sacramento St.,N,91,87,1.8,4
2023,3,10,Southern Utah,Utah Valley,N,89,88,1.8,1
2023,3,20,Southern Utah,Rice,N,81,79,1.8,2
2023,3,9,Southern Utah,Utah Tech,N,76,75,1.8,1
2023,3,18,Southern Utah,North Ala.,N,72,50,1.8,22
2022,12,10,Southern Utah,Cal St. Fullerton,N,67,60,1.8,7
2023,3,11,Southern Utah,Grand Canyon,N,66,84,1.8,-18
2022,11,25,Southern Utah,Texas St.,N,65,78,1.8,-13
2023,2,26,St. Bonaventure,Saint Joseph's,H,89,76,2.5,10.5
2022,12,31,St. Bonaventure,Massachusetts,H,83,64,2.5,16.5
2022,11,19,St. Bonaventure,Bowling Green,H,81,68,2.5,10.5
2023,2,19,St. Bonaventure,George Washington,H,81,83,2.5,-4.5
2022,11,22,St. Bonaventure,Southern Ind.,H,80,66,2.5,11.5
2023,1,4,St. Bonaventure,George Mason,H,73,69,2.5,1.5
2022,11,7,St. Bonaventure,Saint Francis,H,71,58,2.5,10.5
2022,11,30,St. Bonaventure,Middle Tenn.,H,71,64,2.5,4.5
2023,1,14,St. Bonaventure,Richmond,H,71,63,2.5,5.5
2023,2,8,St. Bonaventure,La Salle,H,70,76,2.5,-8.5
2023,1,25,St. Bonaventure,Fordham,H,68,79,2.5,-13.5
2023,2,4,St. Bonaventure,Dayton,H,68,59,2.5,6.5
2023,1,18,St. Bonaventure,Duquesne,H,65,56,2.5,6.5
2022,12,7,St. Bonaventure,Cleveland St.,H,61,42,2.5,16.5
2022,12,16,St. Bonaventure,FGCU,H,58,71,2.5,-15.5
2022,11,25,St. Bonaventure,Notre Dame,N,63,51,2.5,12
2022,11,15,St. Bonaventure,South Dakota St.,N,62,66,2.5,-4
2022,12,11,St. Bonaventure,Iona,N,57,72,2.5,-15
2023,3,8,St. Bonaventure,Davidson,N,54,65,2.5,-11
2022,11,7,St. John's (NY),Merrimack,H,97,72,1.3,23.7
2022,11,29,St. John's (NY),LIU,H,95,68,1.3,25.7
2022,11,15,St. John's (NY),Central Conn. St.,H,91,74,1.3,15.7
2022,12,7,St. John's (NY),DePaul,H,86,67,1.3,17.7
2023,2,25,St. John's (NY),UConn,H,86,95,1.3,-10.3
2023,1,3,St. John's (NY),Marquette,H,85,96,1.3,-12.3
2022,11,12,St. John's (NY),Lafayette,H,83,68,1.3,13.7
2022,12,28,St. John's (NY),Xavier,H,79,84,1.3,-6.3
2022,11,26,St. John's (NY),Niagara,H,78,70,1.3,6.7
2023,1,10,St. John's (NY),Butler,H,77,61,1.3,14.7
2023,3,8,St. John's (NY),Butler,H,76,63,1.3,11.7
2023,1,29,St. John's (NY),Georgetown,H,75,73,1.3,0.7
2023,2,11,St. John's (NY),Providence,H,73,68,1.3,3.7
2023,2,1,St. John's (NY),Seton Hall,H,72,84,1.3,-13.3
2022,11,17,St. John's (NY),Nebraska,H,70,50,1.3,18.7
2023,3,9,St. John's (NY),Marquette,H,70,72,1.3,-3.3
2023,2,18,St. John's (NY),Creighton,H,67,77,1.3,-11.3
2022,12,10,St. John's (NY),New Hampshire,H,64,51,1.3,11.7
2023,1,20,St. John's (NY),Villanova,H,49,57,1.3,-9.3
2022,12,17,St. John's (NY),Florida St.,N,93,79,1.3,14
2022,11,21,St. John's (NY),Temple,N,78,72,1.3,6
2022,11,23,St. John's (NY),Syracuse,N,76,69,1.3,7
2023,2,9,St. Thomas (MN),Oral Roberts,H,88,95,1,-8
2022,11,11,St. Thomas (MN),Chicago St.,H,83,61,1,21
2022,12,13,St. Thomas (MN),Green Bay,H,82,61,1,20
2023,2,18,St. Thomas (MN),Western Ill.,H,82,69,1,12
2023,1,5,St. Thomas (MN),Denver,H,81,71,1,9
2023,1,7,St. Thomas (MN),Omaha,H,80,68,1,11
2022,12,21,St. Thomas (MN),North Dakota St.,H,78,68,1,9
2022,12,19,St. Thomas (MN),North Dakota,H,75,62,1,12
2023,2,11,St. Thomas (MN),Kansas City,H,73,43,1,29
2023,1,28,St. Thomas (MN),South Dakota,H,67,81,1,-15
2023,1,26,St. Thomas (MN),South Dakota St.,H,60,54,1,5
2022,11,18,St. Thomas (MN),Troy,N,78,76,1,2
2022,11,19,St. Thomas (MN),Merrimack,N,72,61,1,11
2023,3,5,St. Thomas (MN),Western Ill.,N,67,60,1,7
2023,3,6,St. Thomas (MN),Oral Roberts,N,65,70,1,-5
2022,11,7,Stanford,Pacific,H,88,78,3.4,6.6
2023,2,11,Stanford,Arizona,H,88,79,3.4,5.6
2022,12,16,Stanford,Green Bay,H,85,40,3.4,41.6
2023,2,26,Stanford,Washington,H,81,69,3.4,8.6
2022,11,18,Stanford,Cal Poly,H,80,43,3.4,33.6
2023,1,28,Stanford,California,H,75,46,3.4,25.6
2023,1,25,Stanford,Chicago St.,H,72,65,3.4,3.6
2023,1,21,Stanford,Oregon,H,71,64,3.4,3.6
2022,12,29,Stanford,Colorado,H,70,73,3.4,-6.4
2023,1,19,Stanford,Oregon St.,H,67,46,3.4,17.6
2022,12,1,Stanford,UCLA,H,66,80,3.4,-17.4
2022,12,31,Stanford,Utah,H,66,71,3.4,-8.4
2023,2,9,Stanford,Arizona St.,H,65,69,3.4,-7.4
2023,2,23,Stanford,Washington St.,H,63,67,3.4,-7.4
2022,11,15,Stanford,San Diego St.,H,62,74,3.4,-15.4
2023,3,9,Stanford,Arizona,N,84,95,3.4,-11
2022,12,22,Stanford,Loyola Chicago,N,75,62,3.4,13
2023,3,8,Stanford,Utah,N,73,62,3.4,11
2022,11,25,Stanford,Florida St.,N,70,60,3.4,10
2022,11,24,Stanford,Ole Miss,N,68,72,3.4,-4
2022,12,18,Stanford,Texas,N,62,72,3.4,-10
2022,11,11,Stanford,Wisconsin,N,50,60,3.4,-10
2022,11,27,Stanford,Memphis,N,48,56,3.4,-8
2023,2,4,Stetson,Central Ark.,H,99,80,-3.7,22.7
2023,2,24,Stetson,Lipscomb,H,91,98,-3.7,-3.3
2023,1,21,Stetson,Jacksonville St.,H,87,81,-3.7,9.7
2023,1,19,Stetson,Kennesaw St.,H,81,82,-3.7,2.7
2023,2,2,Stetson,North Ala.,H,79,57,-3.7,25.7
2023,2,22,Stetson,Austin Peay,H,76,51,-3.7,28.7
2023,2,15,Stetson,FGCU,H,75,72,-3.7,6.7
2023,1,5,Stetson,Jacksonville,H,73,61,-3.7,15.7
2023,2,28,Stetson,Lipscomb,H,70,83,-3.7,-9.3
2023,1,2,Stetson,North Florida,H,68,62,-3.7,9.7
2023,3,19,Stetson,Milwaukee,N,83,87,-3.7,-4
2022,11,18,Stetson,Rider,N,78,68,-3.7,10
2022,11,19,Stetson,Niagara,N,62,66,-3.7,-4
2022,11,10,Stonehill,Quinnipiac,H,95,102,-5.7,-1.3
2023,1,28,Stonehill,Sacred Heart,H,82,81,-5.7,6.7
2023,2,16,Stonehill,LIU,H,75,60,-5.7,20.7
2023,2,2,Stonehill,Saint Francis,H,74,61,-5.7,18.7
2022,12,7,Stonehill,Rider,H,67,78,-5.7,-5.3
2023,1,5,Stonehill,Wagner,H,62,58,-5.7,9.7
2023,1,16,Stonehill,FDU,H,57,65,-5.7,-2.3
2023,1,7,Stonehill,Central Conn. St.,H,51,49,-5.7,7.7
2023,1,14,Stonehill,Merrimack,H,47,59,-5.7,-6.3
2022,11,19,Stonehill,Holy Cross,N,81,79,-5.7,2
2022,11,21,Stonehill,UIC,N,71,77,-5.7,-6
2022,12,3,Stony Brook,Yale,H,72,77,-3.5,-1.5
2022,12,12,Stony Brook,Sacred Heart,H,71,64,-3.5,10.5
2023,2,16,Stony Brook,William & Mary,H,71,66,-3.5,8.5
2023,2,11,Stony Brook,N.C. A&T,H,69,59,-3.5,13.5
2023,1,12,Stony Brook,Drexel,H,67,66,-3.5,4.5
2022,12,18,Stony Brook,Army West Point,H,66,59,-3.5,10.5
2023,1,19,Stony Brook,Northeastern,H,66,79,-3.5,-9.5
2023,2,18,Stony Brook,Hofstra,H,65,68,-3.5,0.5
2023,1,7,Stony Brook,Towson,H,55,67,-3.5,-8.5
2023,2,2,Stony Brook,Elon,H,55,69,-3.5,-10.5
2023,2,8,Stony Brook,Monmouth,H,54,61,-3.5,-3.5
2023,1,21,Stony Brook,UNCW,H,51,62,-3.5,-7.5
2023,3,4,Stony Brook,N.C. A&T,N,76,61,-3.5,15
2022,11,25,Stony Brook,Eastern Wash.,N,52,81,-3.5,-29
2023,3,5,Stony Brook,Col. of Charleston,N,52,74,-3.5,-22
2022,12,6,Syracuse,Oakland,H,95,66,-2.8,31.8
