year,month,day,team,opponent,location,teamscore,oppscore,home_court_advantage,adjusted_diff
2019,12,15,Bowling Green,Cleveland St.,H,72,58,-3.8,17.8
2019,12,7,Bowling Green,Oakland,H,68,65,-3.8,6.8
2020,1,28,Bowling Green,Ball St.,H,67,61,-3.8,9.8
2020,1,18,Bowling Green,NIU,H,66,64,-3.8,5.8
2020,1,21,Bowling Green,Eastern Mich.,H,62,59,-3.8,6.8
2020,2,22,Bowling Green,Ohio,H,62,61,-3.8,4.8
2020,1,3,Bowling Green,Kent St.,H,61,79,-3.8,-14.2
2019,11,24,Bowling Green,Cincinnati,N,91,84,-3.8,7
2019,11,22,Bowling Green,Western Ky.,N,77,75,-3.8,2
2019,11,11,Bowling Green,Jacksonville,N,75,59,-3.8,16
2019,12,20,Bowling Green,Norfolk St.,N,67,72,-3.8,-5
2019,12,21,Bowling Green,Quinnipiac,N,64,69,-3.8,-5
2019,11,25,Bowling Green,Nevada,N,62,77,-3.8,-15
2019,11,9,Bradley,IU Indy,H,90,56,4,30
2019,12,7,Bradley,N.C. A&T,H,83,52,4,27
2020,2,19,Bradley,Missouri St.,H,83,79,4,0
2019,12,15,Bradley,Ga. Southern,H,81,51,4,26
2019,12,31,Bradley,Drake,H,80,72,4,4
2020,1,29,Bradley,Valparaiso,H,80,69,4,7
2019,12,28,Bradley,Toledo,H,78,66,4,8
2020,1,22,Bradley,Illinois St.,H,75,63,4,8
2020,2,12,Bradley,Indiana St.,H,72,61,4,7
2020,1,18,Bradley,UNI,H,71,86,4,-19
2019,11,22,Bradley,Radford,H,70,61,4,5
2019,11,19,Bradley,Norfolk St.,H,69,57,4,8
2020,2,9,Bradley,Evansville,H,69,58,4,7
2020,1,11,Bradley,Southern Ill.,H,67,48,4,15
2020,2,29,Bradley,Loyola Chicago,H,66,67,4,-5
2019,11,16,Bradley,UIC,H,65,56,4,5
2020,3,8,Bradley,Valparaiso,N,80,66,4,14
2020,3,7,Bradley,Drake,N,76,66,4,10
2019,11,27,Bradley,Kansas St.,N,73,60,4,13
2020,3,6,Bradley,Southern Ill.,N,64,59,4,5
2019,11,25,Bradley,Northwestern,N,51,78,4,-27
2020,1,2,Brown,Rhode Island,H,85,75,0,10
2019,12,4,Brown,Merrimack,H,82,55,0,27
2019,11,23,Brown,NJIT,H,79,63,0,16
2019,11,9,Brown,Canisius,H,75,68,0,7
2020,1,31,Brown,Cornell,H,74,63,0,11
2020,2,1,Brown,Columbia,H,72,66,0,6
2020,2,8,Brown,Harvard,H,72,71,0,1
2019,11,13,Brown,Quinnipiac,H,70,68,0,2
2020,2,29,Brown,Pennsylvania,H,68,73,0,-5
2020,2,7,Brown,Dartmouth,H,67,65,0,2
2020,1,24,Brown,Yale,H,62,73,0,-11
2019,11,30,Brown,Navy,H,56,76,0,-20
2020,2,28,Brown,Princeton,H,49,71,0,-22
2019,11,10,Bryant,Cornell,H,82,81,-1.5,2.5
2020,1,23,Bryant,Wagner,H,79,58,-1.5,22.5
2020,2,23,Bryant,Sacred Heart,H,76,83,-1.5,-5.5
2020,1,4,Bryant,FDU,H,73,77,-1.5,-2.5
2019,11,5,Bryant,Brown,H,71,73,-1.5,-0.5
2019,12,6,Bryant,Columbia,H,67,65,-1.5,3.5
2020,1,2,Bryant,Saint Francis,H,67,63,-1.5,5.5
2020,1,11,Bryant,Mount St. Mary's,H,65,67,-1.5,-0.5
2020,2,8,Bryant,Central Conn. St.,H,64,60,-1.5,5.5
2020,2,18,Bryant,Merrimack,H,61,52,-1.5,10.5
2019,12,2,Bryant,Navy,H,60,45,-1.5,16.5
2020,1,18,Bryant,LIU,H,60,74,-1.5,-12.5
2020,1,25,Bucknell,Loyola Maryland,H,98,83,-3.4,18.4
2019,11,13,Bucknell,Hofstra,H,86,71,-3.4,18.4
2019,11,30,Bucknell,Princeton,H,77,87,-3.4,-6.6
2020,1,11,Bucknell,Holy Cross,H,75,60,-3.4,18.4
2020,1,18,Bucknell,Lehigh,H,72,56,-3.4,19.4
2020,2,15,Bucknell,American,H,72,68,-3.4,7.4
2020,2,26,Bucknell,Colgate,H,71,70,-3.4,4.4
2020,1,2,Bucknell,Army West Point,H,67,65,-3.4,5.4
2019,12,7,Bucknell,UAlbany,H,65,64,-3.4,4.4
2019,11,10,Bucknell,Vermont,H,63,66,-3.4,0.4
2020,2,3,Bucknell,Lafayette,H,62,65,-3.4,0.4
2020,2,1,Bucknell,Boston U.,H,57,77,-3.4,-16.6
2020,1,8,Bucknell,Navy,H,56,60,-3.4,-0.6
2019,11,25,Bucknell,Seattle U,N,77,70,-3.4,7
2019,11,26,Bucknell,Yale,N,61,81,-3.4,-20
2019,12,21,Buffalo,Niagara,H,92,72,-5.1,25.1
2020,1,21,Buffalo,Western Mich.,H,90,79,-5.1,16.1
2019,11,30,Buffalo,William & Mary,H,88,77,-5.1,16.1
2019,12,30,Buffalo,St. Bonaventure,H,84,79,-5.1,10.1
2019,12,18,Buffalo,Canisius,H,82,73,-5.1,14.1
2020,1,31,Buffalo,Bowling Green,H,77,78,-5.1,4.1
2019,12,14,Buffalo,Army West Point,H,76,89,-5.1,-7.9
2020,1,14,Buffalo,Ohio,H,76,73,-5.1,8.1
2020,3,3,Buffalo,Miami (OH),H,75,69,-5.1,11.1
2020,2,29,Buffalo,Akron,H,73,86,-5.1,-7.9
2020,1,4,Buffalo,NIU,H,72,73,-5.1,4.1
2020,2,18,Buffalo,Ball St.,H,72,59,-5.1,18.1
2020,1,24,Buffalo,Kent St.,H,66,70,-5.1,1.1
2020,2,8,Buffalo,Central Mich.,H,65,60,-5.1,10.1
2019,11,8,Buffalo,Dartmouth,H,63,68,-5.1,0.1
2019,11,16,Buffalo,Harvard,N,88,76,-5.1,12
2019,11,22,Buffalo,Towson,N,76,73,-5.1,3
2019,11,24,Buffalo,Missouri St.,N,75,74,-5.1,1
2019,11,21,Buffalo,UConn,N,68,79,-5.1,-11
2020,1,24,Butler,Marquette,H,89,85,-1.5,5.5
2019,11,6,Butler,IU Indy,H,80,47,-1.5,34.5
2019,11,16,Butler,Wofford,H,80,61,-1.5,20.5
2019,11,9,Butler,New Orleans,H,79,53,-1.5,27.5
2020,2,5,Butler,Villanova,H,79,76,-1.5,4.5
2020,3,4,Butler,St. John's (NY),H,77,55,-1.5,23.5
2019,12,7,Butler,Florida,H,76,62,-1.5,15.5
2020,1,4,Butler,Creighton,H,71,57,-1.5,15.5
2020,1,15,Butler,Seton Hall,H,70,78,-1.5,-6.5
2019,11,22,Butler,Morehead St.,H,68,50,-1.5,19.5
2019,12,14,Butler,Southern U.,H,66,41,-1.5,26.5
2020,2,12,Butler,Xavier,H,66,61,-1.5,6.5
2020,2,15,Butler,Georgetown,H,66,73,-1.5,-5.5
2019,11,12,Butler,Minnesota,H,64,56,-1.5,9.5
2020,2,1,Butler,Providence,H,61,65,-1.5,-2.5
2020,2,29,Butler,DePaul,H,60,42,-1.5,19.5
2019,12,21,Butler,Purdue,N,70,61,-1.5,9
2019,11,26,Butler,Stanford,N,68,67,-1.5,1
2019,11,25,Butler,Missouri,N,63,52,-1.5,11
2020,1,30,BYU,Pepperdine,H,107,80,3.9,23.1
2020,1,11,BYU,Portland,H,96,70,3.9,22.1
2020,1,16,BYU,San Diego,H,93,70,3.9,19.1
2019,12,21,BYU,Weber St.,H,91,61,3.9,26.1
2020,2,22,BYU,Gonzaga,H,91,78,3.9,9.1
2020,2,8,BYU,San Francisco,H,90,76,3.9,10.1
2020,2,20,BYU,Santa Clara,H,85,75,3.9,6.1
2020,2,1,BYU,Saint Mary's (CA),H,81,79,3.9,-1.9
2019,12,28,BYU,Oral Roberts,H,79,73,3.9,2.1
2019,11,5,BYU,Cal St. Fullerton,H,76,58,3.9,14.1
2019,12,10,BYU,Nevada,H,75,42,3.9,29.1
2019,11,9,BYU,San Diego St.,H,71,76,3.9,-8.9
2019,11,13,BYU,Southern Utah,H,68,63,3.9,1.1
2020,1,4,BYU,LMU (CA),H,63,38,3.9,21.1
2019,11,27,BYU,Virginia Tech,N,90,77,3.9,13
2019,12,7,BYU,UNLV,N,83,50,3.9,33
2019,11,25,BYU,UCLA,N,78,63,3.9,15
2019,12,14,BYU,Utah St.,N,68,64,3.9,4
2019,11,26,BYU,Kansas,N,56,71,3.9,-15
2020,1,30,Cal Poly,Cal St. Fullerton,H,101,100,-7.6,8.6
2020,2,5,Cal Poly,Long Beach St.,H,92,75,-7.6,24.6
2020,2,8,Cal Poly,Hawaii,H,79,75,-7.6,11.6
2020,2,27,Cal Poly,UC Irvine,H,76,82,-7.6,1.6
2020,1,11,Cal Poly,CSUN,H,74,56,-7.6,25.6
2019,12,7,Cal Poly,Siena,H,70,66,-7.6,11.6
2020,2,20,Cal Poly,UC Davis,H,62,77,-7.6,-7.4
2019,12,21,Cal Poly,CSU Bakersfield,H,50,72,-7.6,-14.4
2020,2,22,Cal Poly,UC Riverside,H,49,61,-7.6,-4.4
2020,1,8,Cal Poly,UC Santa Barbara,H,45,63,-7.6,-10.4
2019,12,14,Cal Poly,Fresno St.,H,37,62,-7.6,-17.4
2019,11,28,Cal Poly,Tennessee St.,N,72,82,-7.6,-10
2019,11,29,Cal Poly,LIU,N,69,82,-7.6,-13
2020,2,15,Cal St. Fullerton,Cal Poly,H,105,101,-5.7,9.7
2020,1,25,Cal St. Fullerton,CSUN,H,82,75,-5.7,12.7
2020,2,8,Cal St. Fullerton,UC Davis,H,81,87,-5.7,-0.3
2020,3,7,Cal St. Fullerton,Long Beach St.,H,75,69,-5.7,11.7
2019,12,14,Cal St. Fullerton,San Francisco,H,69,91,-5.7,-16.3
2020,1,9,Cal St. Fullerton,Hawaii,H,69,75,-5.7,-0.3
2020,2,20,Cal St. Fullerton,UC Santa Barbara,H,66,75,-5.7,-3.3
2020,1,15,Cal St. Fullerton,UC Irvine,H,61,74,-5.7,-7.3
2020,2,5,Cal St. Fullerton,UC Riverside,H,61,48,-5.7,18.7
2019,12,7,Cal St. Fullerton,Sacramento St.,H,59,62,-5.7,2.7
2019,11,24,Cal St. Fullerton,Hofstra,H,57,79,-5.7,-16.3
2019,12,11,Cal St. Fullerton,San Diego,H,54,66,-5.7,-6.3
2019,11,27,Cal St. Fullerton,Southeast Mo. St.,N,64,57,-5.7,7
2019,11,29,Cal St. Fullerton,Denver,N,62,65,-5.7,-3
2019,11,5,California,Pepperdine,H,87,71,-7.5,23.5
2020,2,29,California,Utah,H,86,79,-7.5,14.5
2019,11,15,California,California Baptist,H,82,62,-7.5,27.5
2019,11,12,California,UNLV,H,79,75,-7.5,11.5
2019,12,14,California,Saint Mary's (CA),H,77,89,-7.5,-4.5
2020,2,27,California,Colorado,H,76,62,-7.5,21.5
2020,2,16,California,Arizona St.,H,75,80,-7.5,2.5
2020,1,9,California,Washington St.,H,73,66,-7.5,14.5
2019,11,26,California,UC Davis,H,72,66,-7.5,13.5
2020,1,30,California,Oregon,H,72,77,-7.5,2.5
2019,12,11,California,Fresno St.,H,69,63,-7.5,13.5
2020,2,1,California,Oregon St.,H,69,67,-7.5,9.5
2019,12,29,California,Harvard,H,63,71,-7.5,-0.5
2020,1,11,California,Washington,H,61,58,-7.5,10.5
2019,11,18,California,Prairie View,H,54,50,-7.5,11.5
2020,1,26,California,Stanford,H,52,50,-7.5,9.5
2020,2,13,California,Arizona,H,52,68,-7.5,-8.5
2019,12,21,California,Boston College,N,60,64,-7.5,-4
2019,11,21,California,Duke,N,52,87,-7.5,-35
2019,11,22,California,Texas,N,45,62,-7.5,-17
2020,2,8,California Baptist,Grand Canyon,H,98,103,-4.9,-0.1
2019,11,5,California Baptist,Jackson St.,H,93,70,-4.9,27.9
2020,2,29,California Baptist,Seattle U,H,88,87,-4.9,5.9
2019,12,14,California Baptist,Bethune-Cookman,H,87,68,-4.9,23.9
2020,1,22,California Baptist,Chicago St.,H,85,53,-4.9,36.9
2019,11,27,California Baptist,South Dakota,H,83,84,-4.9,3.9
2019,12,4,California Baptist,UC Riverside,H,79,67,-4.9,16.9
2019,12,18,California Baptist,Southern U.,H,78,61,-4.9,21.9
2020,1,2,California Baptist,UTRGV,H,76,67,-4.9,13.9
2020,2,6,California Baptist,CSU Bakersfield,H,74,69,-4.9,9.9
2020,2,26,California Baptist,Utah Valley,H,73,66,-4.9,11.9
2020,1,4,California Baptist,New Mexico St.,H,71,86,-4.9,-10.1
2020,1,25,California Baptist,Kansas City,H,57,67,-4.9,-5.1
2020,2,8,Campbell,Presbyterian,H,79,62,-7.9,24.9
2020,2,29,Campbell,UNC Asheville,H,78,69,-7.9,16.9
2020,2,13,Campbell,Hampton,H,75,49,-7.9,33.9
2020,1,4,Campbell,Winthrop,H,72,87,-7.9,-7.1
2020,1,18,Campbell,Longwood,H,68,58,-7.9,17.9
2020,1,2,Campbell,Gardner-Webb,H,65,67,-7.9,5.9
2019,11,25,Campbell,Jacksonville,H,62,57,-7.9,12.9
2020,1,16,Campbell,Charleston So.,H,62,77,-7.9,-7.1
2019,12,17,Campbell,Elon,H,60,46,-7.9,21.9
2020,2,15,Campbell,Radford,H,60,73,-7.9,-5.1
2020,1,30,Campbell,High Point,H,57,62,-7.9,2.9
2019,11,29,Campbell,Ga. Southern,N,74,84,-7.9,-10
2019,12,1,Campbell,North Dakota,N,58,56,-7.9,2
2020,1,19,Canisius,Rider,H,95,86,-4.1,13.1
2019,11,16,Canisius,Bucknell,H,83,81,-4.1,6.1
2019,12,14,Canisius,Holy Cross,H,80,72,-4.1,12.1
2020,1,17,Canisius,Siena,H,73,63,-4.1,14.1
2020,1,31,Canisius,Quinnipiac,H,73,90,-4.1,-12.9
2020,2,14,Canisius,Monmouth,H,71,85,-4.1,-9.9
2020,2,29,Canisius,Saint Peter's,H,68,69,-4.1,3.1
2020,1,3,Canisius,Manhattan,H,67,71,-4.1,0.1
2020,3,6,Canisius,Niagara,H,67,63,-4.1,8.1
2020,2,2,Canisius,Marist,H,66,65,-4.1,5.1
2020,2,27,Canisius,Iona,H,65,86,-4.1,-16.9
2019,11,23,Canisius,St. Bonaventure,H,61,57,-4.1,8.1
2020,1,5,Canisius,Fairfield,H,42,46,-4.1,0.1
2019,12,1,Canisius,Mercer,N,76,66,-4.1,10
2019,12,2,Canisius,Hofstra,N,57,64,-4.1,-7
2020,1,11,Central Ark.,Sam Houston,H,89,82,-6.4,13.4
2019,12,18,Central Ark.,UIW,H,88,82,-6.4,12.4
2020,1,29,Central Ark.,SE Louisiana,H,88,68,-6.4,26.4
2020,3,7,Central Ark.,Northwestern St.,H,85,100,-6.4,-8.6
2020,2,22,Central Ark.,Nicholls,H,84,65,-6.4,25.4
2020,1,4,Central Ark.,McNeese,H,79,69,-6.4,16.4
2020,1,15,Central Ark.,SFA,H,76,77,-6.4,5.4
2020,2,12,Central Ark.,New Orleans,H,73,68,-6.4,11.4
2019,12,21,Central Ark.,A&M-Corpus Christi,H,71,67,-6.4,10.4
2020,1,25,Central Ark.,Abilene Christian,H,69,70,-6.4,5.4
2019,11,17,Central Ark.,Little Rock,H,56,76,-6.4,-13.6
2019,11,23,Central Ark.,Prairie View,N,72,78,-6.4,-6
2020,1,25,Central Conn. St.,Wagner,H,86,76,-10.2,20.2
2020,1,2,Central Conn. St.,Robert Morris,H,78,89,-10.2,-0.8
2020,2,18,Central Conn. St.,FDU,H,76,75,-10.2,11.2
2020,2,15,Central Conn. St.,Bryant,H,75,70,-10.2,15.2
2020,2,13,Central Conn. St.,LIU,H,74,90,-10.2,-5.8
2020,1,4,Central Conn. St.,Saint Francis,H,69,93,-10.2,-13.8
2019,12,7,Central Conn. St.,Maine,H,64,66,-10.2,8.2
2019,11,19,Central Conn. St.,New Hampshire,H,63,77,-10.2,-3.8
2020,1,23,Central Conn. St.,Sacred Heart,H,54,82,-10.2,-17.8
2020,1,11,Central Conn. St.,Merrimack,H,46,58,-10.2,-1.8
2019,11,24,Central Conn. St.,Columbia,N,52,82,-10.2,-30
2019,11,23,Central Conn. St.,Vermont,N,49,81,-10.2,-32
2020,1,4,Central Mich.,Miami (OH),H,93,82,-1.6,12.6
2020,2,4,Central Mich.,Bowling Green,H,92,82,-1.6,11.6
2019,11,30,Central Mich.,Youngstown St.,H,88,72,-1.6,17.6
2020,3,6,Central Mich.,Western Mich.,H,85,68,-1.6,18.6
2019,11,16,Central Mich.,Sam Houston,H,84,77,-1.6,8.6
2019,12,6,Central Mich.,UT Martin,H,84,75,-1.6,10.6
2020,2,25,Central Mich.,Toledo,H,81,93,-1.6,-10.4
2020,1,25,Central Mich.,Ball St.,H,71,66,-1.6,6.6
2020,2,11,Central Mich.,Eastern Mich.,H,70,73,-1.6,-1.4
2020,1,7,Central Mich.,NIU,H,68,67,-1.6,2.6
2020,1,18,Central Mich.,Buffalo,H,67,86,-1.6,-17.4
2020,2,14,Central Mich.,Akron,H,67,80,-1.6,-11.4
2020,1,2,Charleston So.,USC Upstate,H,89,75,-11.6,25.6
2020,2,8,Charleston So.,Hampton,H,85,72,-11.6,24.6
2020,1,23,Charleston So.,Presbyterian,H,74,66,-11.6,19.6
2020,2,27,Charleston So.,Gardner-Webb,H,74,83,-11.6,2.6
2020,1,11,Charleston So.,UNC Asheville,H,69,71,-11.6,9.6
2020,2,13,Charleston So.,High Point,H,66,63,-11.6,14.6
2020,1,30,Charleston So.,Winthrop,H,60,77,-11.6,-5.4
2019,12,7,Charleston So.,N.C. Central,H,58,53,-11.6,16.6
2020,1,8,Charleston So.,Longwood,H,56,74,-11.6,-6.4
2020,2,20,Charleston So.,Campbell,H,51,66,-11.6,-3.4
2019,11,12,Charleston So.,Furman,H,47,91,-11.6,-32.4
2019,11,24,Charleston So.,Delaware St.,N,71,61,-11.6,10
2019,11,23,Charleston So.,Southern Utah,N,45,80,-11.6,-35
2020,2,8,Charlotte,UTSA,H,91,84,-2.3,9.3
2019,11,30,Charlotte,USC Upstate,H,83,47,-2.3,38.3
2019,12,3,Charlotte,UNC Asheville,H,75,83,-2.3,-5.7
2020,1,25,Charlotte,FIU,H,75,49,-2.3,28.3
2019,11,12,Charlotte,Davidson,H,71,58,-2.3,15.3
2020,1,23,Charlotte,Fla. Atlantic,H,70,68,-2.3,4.3
2020,1,4,Charlotte,Middle Tenn.,H,68,62,-2.3,8.3
2020,2,6,Charlotte,UTEP,H,68,64,-2.3,6.3
2019,11,17,Charlotte,Wake Forest,H,67,65,-2.3,4.3
2019,12,16,Charlotte,Valparaiso,H,67,57,-2.3,12.3
2019,12,19,Charlotte,UMES,H,66,44,-2.3,24.3
2020,3,4,Charlotte,North Texas,H,56,43,-2.3,15.3
2020,1,11,Charlotte,Old Dominion,H,53,47,-2.3,8.3
2020,3,1,Charlotte,FIU,H,52,67,-2.3,-12.7
2020,1,2,Charlotte,UAB,H,51,44,-2.3,9.3
2020,1,11,Chattanooga,Samford,H,105,67,1.6,36.4
2020,1,22,Chattanooga,The Citadel,H,92,69,1.6,21.4
2019,11,15,Chattanooga,South Alabama,H,90,72,1.6,16.4
2020,2,12,Chattanooga,VMI,H,86,67,1.6,17.4
2019,12,15,Chattanooga,Troy,H,84,80,1.6,2.4
2020,2,22,Chattanooga,Mercer,H,80,85,1.6,-6.6
2020,2,29,Chattanooga,UNC Greensboro,H,74,72,1.6,0.4
2020,1,15,Chattanooga,Wofford,H,72,59,1.6,11.4
2020,1,8,Chattanooga,Furman,H,66,73,1.6,-8.6
2020,2,5,Chattanooga,ETSU,H,64,80,1.6,-17.6
2020,2,1,Chattanooga,Western Caro.,H,61,64,1.6,-4.6
2019,11,9,Chattanooga,Tennessee St.,H,59,57,1.6,0.4
2020,3,7,Chattanooga,UNC Greensboro,N,78,68,1.6,10
2019,11,29,Chattanooga,Alabama St.,N,74,56,1.6,18
2020,3,8,Chattanooga,Wofford,N,70,72,1.6,-2
2019,11,30,Chattanooga,Jacksonville St.,N,63,60,1.6,3
2019,11,9,Chicago St.,Loyola Maryland,H,85,98,-4,-9
2020,1,2,Chicago St.,Utah Valley,H,73,94,-4,-17
2020,1,16,Chicago St.,Grand Canyon,H,64,78,-4,-10
2020,2,8,Chicago St.,UTRGV,H,64,75,-4,-7
2019,12,19,Chicago St.,NIU,H,60,75,-4,-11
2019,12,17,Chicago St.,Oral Roberts,H,59,97,-4,-34
2020,1,4,Chicago St.,Seattle U,H,54,86,-4,-28
2020,1,19,Chicago St.,CSU Bakersfield,H,54,72,-4,-14
2020,2,22,Chicago St.,California Baptist,H,53,95,-4,-38
2020,2,1,Chicago St.,Kansas City,H,51,69,-4,-14
2020,2,6,Chicago St.,New Mexico St.,H,49,71,-4,-18
2019,11,29,Chicago St.,Jacksonville St.,N,62,71,-4,-9
2019,11,30,Chicago St.,Alabama St.,N,54,67,-4,-13
2020,2,13,Cincinnati,Memphis,H,92,86,8.5,-2.5
2020,2,19,Cincinnati,UCF,H,87,89,8.5,-10.5
2019,11,14,Cincinnati,Alabama A&M,H,85,53,8.5,23.5
2019,12,3,Cincinnati,Vermont,H,82,73,8.5,0.5
2020,1,19,Cincinnati,East Carolina,H,82,57,8.5,16.5
2019,11,11,Cincinnati,Drake,H,81,59,8.5,13.5
2019,12,18,Cincinnati,Tennessee,H,78,66,8.5,3.5
2020,1,8,Cincinnati,Tulsa,H,75,44,8.5,22.5
2019,11,30,Cincinnati,UNLV,H,72,65,8.5,-1.5
2020,1,1,Cincinnati,UConn,H,67,51,8.5,7.5
2020,2,23,Cincinnati,Wichita St.,H,67,64,8.5,-5.5
2019,12,14,Cincinnati,Colgate,H,66,67,8.5,-9.5
2020,1,28,Cincinnati,SMU,H,65,43,8.5,13.5
2020,2,1,Cincinnati,Houston,H,64,62,8.5,-6.5
2020,3,7,Cincinnati,Temple,H,64,63,8.5,-7.5
2019,11,24,Cincinnati,Bowling Green,N,84,91,8.5,-7
2019,11,25,Cincinnati,Valparaiso,N,81,77,8.5,4
2019,12,21,Cincinnati,Iowa,N,70,77,8.5,-7
2019,11,22,Cincinnati,Illinois St.,N,66,65,8.5,1
2019,11,17,Clemson,Detroit Mercy,H,87,65,-0.5,22.5
2019,11,21,Clemson,Alabama A&M,H,87,51,-0.5,36.5
2019,11,10,Clemson,Colgate,H,81,68,-0.5,13.5
2020,1,4,Clemson,NC State,H,81,70,-0.5,11.5
2019,11,7,Clemson,Presbyterian,H,79,45,-0.5,34.5
2020,1,14,Clemson,Duke,H,79,72,-0.5,7.5
2020,2,15,Clemson,Louisville,H,77,62,-0.5,15.5
2020,1,21,Clemson,Wake Forest,H,71,68,-0.5,3.5
2020,1,28,Clemson,Syracuse,H,71,70,-0.5,1.5
2020,2,29,Clemson,Florida St.,H,70,69,-0.5,1.5
2019,12,20,Clemson,Jacksonville,H,68,39,-0.5,29.5
2019,12,31,Clemson,Miami (FL),H,68,73,-0.5,-4.5
2020,3,6,Clemson,Georgia Tech,H,62,65,-0.5,-2.5
2019,11,5,Clemson,Virginia Tech,H,60,67,-0.5,-6.5
2020,2,9,Clemson,Notre Dame,H,57,61,-0.5,-3.5
2019,12,15,Clemson,South Carolina,H,54,67,-0.5,-12.5
2019,12,22,Clemson,Yale,H,45,54,-0.5,-8.5
2019,11,26,Clemson,Colorado,N,67,71,-0.5,-4
2019,11,24,Clemson,TCU,N,62,60,-0.5,2
2020,1,4,Cleveland St.,Youngstown St.,H,82,74,2.5,5.5
2020,1,23,Cleveland St.,Green Bay,H,74,78,2.5,-6.5
2020,2,22,Cleveland St.,Wright St.,H,74,81,2.5,-9.5
2020,1,30,Cleveland St.,IU Indy,H,72,62,2.5,7.5
2019,11,30,Cleveland St.,Robert Morris,H,70,59,2.5,8.5
2020,1,25,Cleveland St.,Milwaukee,H,70,53,2.5,14.5
2019,12,4,Cleveland St.,Toledo,H,65,80,2.5,-17.5
2019,12,18,Cleveland St.,DePaul,H,65,73,2.5,-10.5
2020,1,9,Cleveland St.,Detroit Mercy,H,64,59,2.5,2.5
2020,2,1,Cleveland St.,UIC,H,62,64,2.5,-4.5
2019,11,19,Cleveland St.,FIU,H,61,107,2.5,-48.5
2020,2,20,Cleveland St.,Northern Ky.,H,59,73,2.5,-16.5
2020,1,11,Cleveland St.,Oakland,H,55,68,2.5,-15.5
2019,11,23,Cleveland St.,Eastern Ky.,N,65,51,2.5,14
2019,11,22,Cleveland St.,UNCW,N,47,46,2.5,1
2019,11,18,Coastal Carolina,Middle Tenn.,H,93,72,-5.9,26.9
2019,12,14,Coastal Carolina,N.C. Central,H,91,71,-5.9,25.9
2020,2,20,Coastal Carolina,Troy,H,90,60,-5.9,35.9
2020,2,8,Coastal Carolina,UT Arlington,H,89,75,-5.9,19.9
2019,11,21,Coastal Carolina,Utah,H,79,57,-5.9,27.9
2020,1,18,Coastal Carolina,Arkansas St.,H,75,80,-5.9,0.9
2019,11,5,Coastal Carolina,Campbell,H,74,75,-5.9,4.9
2020,1,4,Coastal Carolina,Georgia St.,H,74,72,-5.9,7.9
2020,2,22,Coastal Carolina,South Alabama,H,71,74,-5.9,2.9
2019,11,12,Coastal Carolina,Northern Ky.,H,68,69,-5.9,4.9
2020,1,2,Coastal Carolina,Ga. Southern,H,67,70,-5.9,2.9
2019,11,22,Coastal Carolina,Baylor,H,65,77,-5.9,-6.1
2020,2,6,Coastal Carolina,Texas St.,H,63,100,-5.9,-31.1
2020,1,25,Coastal Carolina,App State,H,58,78,-5.9,-14.1
2019,11,24,Coastal Carolina,Mississippi St.,H,56,81,-5.9,-19.1
2020,1,16,Coastal Carolina,Little Rock,H,55,71,-5.9,-10.1
2020,1,4,Col. of Charleston,James Madison,H,85,69,2.7,13.3
2019,11,9,Col. of Charleston,Georgia St.,H,84,80,2.7,1.3
2020,1,2,Col. of Charleston,Towson,H,81,69,2.7,9.3
2020,2,27,Col. of Charleston,Delaware,H,80,71,2.7,6.3
2020,1,16,Col. of Charleston,Northeastern,H,76,79,2.7,-5.7
2020,2,29,Col. of Charleston,Drexel,H,75,66,2.7,6.3
2019,11,5,Col. of Charleston,USC Upstate,H,74,55,2.7,16.3
2019,12,21,Col. of Charleston,South Carolina St.,H,73,61,2.7,9.3
2019,12,18,Col. of Charleston,VCU,H,71,76,2.7,-7.7
2020,1,25,Col. of Charleston,UNCW,H,70,72,2.7,-4.7
2020,1,18,Col. of Charleston,Hofstra,H,69,67,2.7,-0.7
2020,2,6,Col. of Charleston,William & Mary,H,68,50,2.7,15.3
2020,2,8,Col. of Charleston,Elon,H,65,72,2.7,-9.7
2019,11,13,Col. of Charleston,Oklahoma St.,H,54,73,2.7,-21.7
2020,3,8,Col. of Charleston,Delaware,N,67,79,2.7,-12
2019,11,29,Col. of Charleston,Providence,N,63,55,2.7,8
2019,11,28,Col. of Charleston,Wake Forest,N,56,65,2.7,-9
2019,12,1,Col. of Charleston,UCF,N,56,77,2.7,-21
2020,1,8,Colgate,Loyola Maryland,H,92,70,-2.3,24.3
2020,2,29,Colgate,Army West Point,H,91,65,-2.3,28.3
2020,2,23,Colgate,Holy Cross,H,90,60,-2.3,32.3
2019,12,22,Colgate,Columbia,H,89,71,-2.3,20.3
2019,11,6,Colgate,NJIT,H,80,75,-2.3,7.3
2020,1,20,Colgate,Bucknell,H,80,65,-2.3,17.3
2020,1,18,Colgate,Boston U.,H,79,70,-2.3,11.3
2020,1,29,Colgate,Lafayette,H,78,80,-2.3,0.3
2019,11,29,Colgate,Siena,H,72,62,-2.3,12.3
2020,2,19,Colgate,Lehigh,H,70,67,-2.3,5.3
2020,2,8,Colgate,Navy,H,67,60,-2.3,9.3
2019,12,11,Colgate,Cornell,H,66,58,-2.3,10.3
2020,1,2,Colgate,American,H,65,51,-2.3,16.3
2019,11,24,Colgate,CSUN,N,64,56,-2.3,8
2019,12,29,Colorado,Iona,H,99,54,4.5,40.5
2020,1,12,Colorado,Utah,H,91,52,4.5,34.5
