year,month,day,team,opponent,location,teamscore,oppscore,home_court_advantage,adjusted_diff
2026,1,8,South Dakota St.,Denver,H,87,79,2.2,5.8
2026,1,17,South Dakota St.,Kansas City,H,90,62,2.2,25.8
2026,1,31,South Dakota St.,Oral Roberts,H,95,72,2.2,20.8
2026,2,21,South Dakota St.,North Dakota,H,91,83,2.2,5.8
2026,2,18,South Dakota St.,North Dakota St.,H,66,74,2.2,-10.2
2026,2,7,South Dakota St.,South Dakota,H,67,68,2.2,-3.2
2026,2,4,South Dakota St.,St. Thomas (MN),H,62,77,2.2,-17.2
2026,3,5,South Dakota St.,St. Thomas (MN),N,67,80,2.2,-13
2025,11,3,South Fla.,Florida A&M,H,102,67,-8.6,43.6
2025,11,8,South Fla.,George Washington,N,95,99,-8.6,-4
2025,11,12,South Fla.,Coppin St.,H,100,50,-8.6,58.6
2025,11,26,South Fla.,VCU,N,66,78,-8.6,-12
2025,11,27,South Fla.,Western Ky.,N,97,91,-8.6,6
2025,11,28,South Fla.,Colorado St.,N,68,83,-8.6,-15
2025,12,4,South Fla.,Utah St.,H,74,61,-8.6,21.6
2025,12,10,South Fla.,Col. of Charleston,H,81,75,-8.6,14.6
2025,12,21,South Fla.,UMBC,H,94,69,-8.6,33.6
2026,1,4,South Fla.,UAB,H,106,109,-8.6,5.6
2026,1,14,South Fla.,East Carolina,H,82,71,-8.6,19.6
2026,1,18,South Fla.,Wichita St.,H,85,86,-8.6,7.6
2026,1,25,South Fla.,Fla. Atlantic,H,89,75,-8.6,22.6
2026,2,19,South Fla.,Memphis,H,87,66,-8.6,29.6
2026,2,8,South Fla.,Tulsa,H,80,74,-8.6,14.6
2026,2,4,South Fla.,UTSA,H,109,88,-8.6,29.6
2026,3,8,South Fla.,Charlotte,H,83,60,-8.6,31.6
2026,3,14,South Fla.,Charlotte,N,86,64,-8.6,22
2026,3,1,South Fla.,Tulane,H,90,62,-8.6,36.6
2025,11,15,Southeast Mo. St.,St. Thomas (MN),H,72,84,-7.2,-4.8
2025,11,25,Southeast Mo. St.,Cal Poly,N,84,68,-7.2,16
2025,11,29,Southeast Mo. St.,Lipscomb,H,77,88,-7.2,-3.8
2026,1,1,Southeast Mo. St.,Eastern Ill.,H,68,59,-7.2,16.2
2026,1,3,Southeast Mo. St.,Western Ill.,H,73,50,-7.2,30.2
2026,1,15,Southeast Mo. St.,Lindenwood,H,76,88,-7.2,-4.8
2026,1,17,Southeast Mo. St.,SIUE,H,55,68,-7.2,-5.8
2026,1,20,Southeast Mo. St.,UT Martin,H,66,50,-7.2,23.2
2026,1,22,Southeast Mo. St.,Little Rock,H,70,65,-7.2,12.2
2026,2,5,Southeast Mo. St.,Morehead St.,H,82,70,-7.2,19.2
2026,2,7,Southeast Mo. St.,Southern Ind.,H,90,65,-7.2,32.2
2026,2,26,Southeast Mo. St.,Tennessee St.,H,71,79,-7.2,-0.8
2026,2,28,Southeast Mo. St.,Tennessee Tech,H,89,73,-7.2,23.2
2026,3,5,Southeast Mo. St.,Lindenwood,N,68,66,-7.2,2
2026,3,6,Southeast Mo. St.,Morehead St.,N,61,66,-7.2,-5
2025,11,3,Southern California,Cal Poly,H,94,64,-0.9,30.9
2025,11,9,Southern California,Manhattan,H,114,83,-0.9,31.9
2025,11,14,Southern California,Illinois St.,N,87,67,-0.9,20
2025,11,20,Southern California,Troy,H,107,106,-0.9,1.9
2025,11,24,Southern California,Boise St.,N,70,67,-0.9,3
2025,11,25,Southern California,Seton Hall,N,83,81,-0.9,2
2025,11,26,Southern California,Arizona St.,N,88,75,-0.9,13
2025,12,6,Southern California,Washington,H,76,84,-0.9,-7.1
2025,12,14,Southern California,Washington St.,H,68,61,-0.9,7.9
2025,12,17,Southern California,UTSA,H,97,70,-0.9,27.9
2026,1,13,Southern California,Maryland,H,88,71,-0.9,17.9
2026,1,17,Southern California,Purdue,H,64,69,-0.9,-4.1
2026,1,21,Southern California,Northwestern,H,68,74,-0.9,-5.1
2026,1,31,Southern California,Rutgers,H,78,75,-0.9,3.9
2026,2,18,Southern California,Illinois,H,65,101,-0.9,-35.1
2026,2,3,Southern California,Indiana,H,81,75,-0.9,6.9
2026,2,28,Southern California,Nebraska,H,67,82,-0.9,-14.1
2026,2,21,Southern California,Oregon,H,70,71,-0.9,-0.1
2026,3,7,Southern California,UCLA,H,68,89,-0.9,-20.1
2026,3,11,Southern California,Washington,N,79,83,-0.9,-4
2025,11,7,Southern Ill.,Kansas City,H,101,78,-1.7,24.7
2025,11,23,Southern Ill.,Delaware,N,79,59,-1.7,20
2025,11,24,Southern Ill.,UAB,N,73,81,-1.7,-8
2025,11,29,Southern Ill.,Little Rock,H,74,65,-1.7,10.7
2025,12,10,Southern Ill.,UT Martin,H,83,54,-1.7,30.7
2025,12,18,Southern Ill.,Illinois St.,H,68,75,-1.7,-5.3
2026,1,1,Southern Ill.,Valparaiso,H,75,70,-1.7,6.7
2026,1,14,Southern Ill.,Drake,H,73,76,-1.7,-1.3
2026,1,17,Southern Ill.,Belmont,H,68,73,-1.7,-3.3
2026,1,28,Southern Ill.,UNI,H,65,50,-1.7,16.7
2026,1,31,Southern Ill.,UIC,H,66,68,-1.7,-0.3
2026,2,15,Southern Ill.,Bradley,H,60,70,-1.7,-8.3
2026,2,12,Southern Ill.,Evansville,H,86,60,-1.7,27.7
2026,2,25,Southern Ill.,Indiana St.,H,66,55,-1.7,12.7
2026,2,6,Southern Ill.,Murray St.,H,81,91,-1.7,-8.3
2026,3,5,Southern Ill.,Drake,N,63,67,-1.7,-4
2025,11,7,Southern Ind.,VMI,H,74,78,-3.8,-0.2
2025,11,20,Southern Ind.,UIW,N,81,87,-3.8,-6
2025,11,22,Southern Ind.,UIC,N,73,84,-3.8,-11
2025,12,18,Southern Ind.,Little Rock,H,62,77,-3.8,-11.2
2025,12,20,Southern Ind.,Morehead St.,H,60,64,-3.8,-0.2
2026,1,8,Southern Ind.,Southeast Mo. St.,H,76,84,-3.8,-4.2
2026,1,10,Southern Ind.,UT Martin,H,56,73,-3.8,-13.2
2026,1,22,Southern Ind.,Eastern Ill.,H,51,59,-3.8,-4.2
2026,1,23,Southern Ind.,Western Ill.,H,96,64,-3.8,35.8
2026,1,29,Southern Ind.,Lindenwood,H,60,73,-3.8,-9.2
2026,1,31,Southern Ind.,SIUE,H,46,58,-3.8,-8.2
2026,2,12,Southern Ind.,Tennessee St.,H,71,73,-3.8,1.8
2026,2,14,Southern Ind.,Tennessee Tech,H,74,82,-3.8,-4.2
2025,11,22,Southern Miss.,North Florida,N,92,83,-4.8,9
2025,11,23,Southern Miss.,UT Martin,N,70,60,-4.8,10
2025,12,8,Southern Miss.,Grambling,H,68,60,-4.8,12.8
2025,12,13,Southern Miss.,Ole Miss,N,67,71,-4.8,-4
2025,12,18,Southern Miss.,Louisiana,H,62,54,-4.8,12.8
2025,12,20,Southern Miss.,Arkansas St.,H,86,93,-4.8,-2.2
2026,1,8,Southern Miss.,Texas St.,H,80,70,-4.8,14.8
2026,1,10,Southern Miss.,ULM,H,70,60,-4.8,14.8
2026,1,29,Southern Miss.,App State,H,63,70,-4.8,-2.2
2026,1,31,Southern Miss.,James Madison,H,73,65,-4.8,12.8
2026,2,7,Southern Miss.,Kent St.,H,66,65,-4.8,5.8
2026,2,21,Southern Miss.,Old Dominion,H,86,81,-4.8,9.8
2026,2,12,Southern Miss.,South Alabama,H,78,84,-4.8,-1.2
2026,2,14,Southern Miss.,Troy,H,69,65,-4.8,8.8
2026,3,7,Southern Miss.,App State,N,86,73,-4.8,13
2026,3,5,Southern Miss.,James Madison,N,86,80,-4.8,6
2026,3,6,Southern Miss.,Texas St.,N,81,77,-4.8,4
2026,3,8,Southern Miss.,Troy,N,70,78,-4.8,-8
2026,1,3,Southern U.,Texas Southern,H,84,73,-2,13
2026,1,5,Southern U.,Prairie View,H,85,89,-2,-2
2026,1,24,Southern U.,Ark.-Pine Bluff,H,74,75,-2,1
2026,2,7,Southern U.,Alabama A&M,H,81,68,-2,15
2026,2,9,Southern U.,Alabama St.,H,69,68,-2,3
2026,2,28,Southern U.,Bethune-Cookman,H,79,82,-2,-1
2026,2,26,Southern U.,Florida A&M,H,71,82,-2,-9
2026,2,21,Southern U.,Grambling,H,87,73,-2,16
2026,3,12,Southern U.,Ark.-Pine Bluff,N,84,81,-2,3
2026,3,13,Southern U.,Florida A&M,N,73,70,-2,3
2026,3,14,Southern U.,Prairie View,N,66,72,-2,-6
2025,11,8,Southern Utah,UTRGV,H,72,95,1.8,-24.8
2025,11,29,Southern Utah,Stetson,N,70,68,1.8,2
2026,1,3,Southern Utah,UT Arlington,H,77,86,1.8,-10.8
2026,1,15,Southern Utah,Tarleton St.,H,106,105,1.8,-0.8
2026,1,17,Southern Utah,Abilene Christian,H,74,52,1.8,20.2
2026,1,21,Southern Utah,Utah Valley,H,84,70,1.8,12.2
2026,2,12,Southern Utah,California Baptist,H,66,83,1.8,-18.8
2026,2,7,Southern Utah,Tarleton St.,H,59,62,1.8,-4.8
2026,2,28,Southern Utah,Utah Tech,H,81,67,1.8,12.2
2026,3,7,Southern Utah,California Baptist,H,75,82,1.8,-8.8
2026,3,12,Southern Utah,UT Arlington,N,63,69,1.8,-6
2026,3,5,Southern Utah,Utah Valley,H,88,92,1.8,-5.8
2025,11,3,St. Bonaventure,Bradley,N,69,63,2.5,6
2025,11,8,St. Bonaventure,Canisius,H,89,70,2.5,16.5
2025,11,12,St. Bonaventure,Siena,H,75,66,2.5,6.5
2025,11,15,St. Bonaventure,Youngstown St.,H,84,80,2.5,1.5
2025,11,20,St. Bonaventure,Robert Morris,H,75,61,2.5,11.5
2025,11,25,St. Bonaventure,North Carolina,N,70,85,2.5,-15
2025,11,27,St. Bonaventure,East Carolina,N,67,58,2.5,9
2025,12,10,St. Bonaventure,Colgate,H,85,77,2.5,5.5
2025,12,13,St. Bonaventure,Ohio,N,83,88,2.5,-5
2025,12,20,St. Bonaventure,Le Moyne,H,92,81,2.5,8.5
2026,1,7,St. Bonaventure,Richmond,H,80,89,2.5,-11.5
2026,1,10,St. Bonaventure,Fordham,H,77,81,2.5,-6.5
2026,1,20,St. Bonaventure,Loyola Chicago,H,84,70,2.5,11.5
2026,1,23,St. Bonaventure,Saint Louis,H,62,97,2.5,-37.5
2026,1,31,St. Bonaventure,George Mason,H,73,77,2.5,-6.5
2026,2,14,St. Bonaventure,Duquesne,H,73,78,2.5,-7.5
2026,2,26,St. Bonaventure,Rhode Island,H,94,76,2.5,15.5
2026,2,18,St. Bonaventure,Saint Joseph's,H,65,71,2.5,-8.5
2026,3,7,St. Bonaventure,Davidson,H,63,68,2.5,-7.5
2026,3,13,St. Bonaventure,Dayton,N,63,68,2.5,-5
2026,3,12,St. Bonaventure,George Mason,N,63,57,2.5,6
2026,3,11,St. Bonaventure,La Salle,N,99,80,2.5,19
2025,11,3,St. John's (NY),Quinnipiac,H,108,74,1.3,32.7
2025,11,8,St. John's (NY),Alabama,H,96,103,1.3,-8.3
2025,11,15,St. John's (NY),William & Mary,H,93,60,1.3,31.7
2025,11,20,St. John's (NY),Bucknell,H,97,49,1.3,46.7
2025,11,24,St. John's (NY),Iowa St.,N,82,83,1.3,-1
2025,11,25,St. John's (NY),Baylor,N,96,81,1.3,15
2025,11,26,St. John's (NY),Auburn,N,74,85,1.3,-11
2025,12,6,St. John's (NY),Ole Miss,H,63,58,1.3,3.7
2025,12,13,St. John's (NY),Iona,H,91,64,1.3,25.7
2025,12,16,St. John's (NY),DePaul,H,79,66,1.3,11.7
2025,12,20,St. John's (NY),Kentucky,N,66,78,1.3,-12
2025,12,23,St. John's (NY),Harvard,H,85,59,1.3,24.7
2026,1,3,St. John's (NY),Providence,H,71,77,1.3,-7.3
2026,1,13,St. John's (NY),Marquette,H,92,68,1.3,22.7
2026,1,20,St. John's (NY),Seton Hall,H,65,60,1.3,3.7
2026,1,28,St. John's (NY),Butler,H,92,70,1.3,20.7
2026,2,21,St. John's (NY),Creighton,H,81,52,1.3,27.7
2026,2,6,St. John's (NY),UConn,H,81,72,1.3,7.7
2026,2,28,St. John's (NY),Villanova,H,89,57,1.3,30.7
2026,2,9,St. John's (NY),Xavier,H,87,82,1.3,3.7
2026,3,3,St. John's (NY),Georgetown,H,72,69,1.3,1.7
2026,3,12,St. John's (NY),Providence,N,85,72,1.3,13
2026,3,13,St. John's (NY),Seton Hall,N,78,68,1.3,10
2026,3,14,St. John's (NY),UConn,N,72,52,1.3,20
2025,11,8,St. Thomas (MN),Army West Point,H,83,76,1,6
2025,11,13,St. Thomas (MN),Green Bay,H,80,61,1,18
2025,11,21,St. Thomas (MN),Northern Colo.,N,73,72,1,1
2025,11,22,St. Thomas (MN),Cal St. Fullerton,N,80,88,1,-8
2025,12,7,St. Thomas (MN),Weber St.,H,88,65,1,22
2025,12,20,St. Thomas (MN),UC Riverside,H,92,78,1,13
2026,1,4,St. Thomas (MN),Denver,H,92,88,1,3
2026,1,7,St. Thomas (MN),South Dakota,H,99,86,1,12
2026,1,22,St. Thomas (MN),South Dakota St.,H,74,69,1,4
2026,1,29,St. Thomas (MN),North Dakota,H,80,81,1,-2
2026,2,1,St. Thomas (MN),Kansas City,H,99,64,1,34
2026,2,26,St. Thomas (MN),North Dakota St.,H,84,62,1,21
2026,2,28,St. Thomas (MN),Omaha,H,68,53,1,14
2026,2,7,St. Thomas (MN),Oral Roberts,H,92,75,1,16
2026,3,7,St. Thomas (MN),North Dakota,N,66,67,1,-1
2026,3,5,St. Thomas (MN),South Dakota St.,N,80,67,1,13
2025,11,4,Stanford,Portland St.,H,89,79,3.4,6.6
2025,11,8,Stanford,Montana,H,91,68,3.4,19.6
2025,11,12,Stanford,Montana St.,H,77,68,3.4,5.6
2025,11,18,Stanford,Louisiana,H,93,66,3.4,23.6
2025,11,21,Stanford,Seattle U,H,69,77,3.4,-11.4
2025,11,27,Stanford,Minnesota,N,72,68,3.4,4
2025,11,28,Stanford,Saint Louis,N,78,77,3.4,1
2025,12,1,Stanford,Portland,H,94,72,3.4,18.6
2025,12,7,Stanford,UNLV,H,74,75,3.4,-4.4
2025,12,17,Stanford,UT Arlington,H,76,60,3.4,12.6
2025,12,20,Stanford,Colorado,N,77,68,3.4,9
2025,12,27,Stanford,CSUN,H,88,80,3.4,4.6
2025,12,30,Stanford,Notre Dame,H,40,47,3.4,-10.4
2026,1,2,Stanford,Louisville,H,80,76,3.4,0.6
2026,1,14,Stanford,North Carolina,H,95,90,3.4,1.6
2026,1,17,Stanford,Duke,H,50,80,3.4,-33.4
2026,1,24,Stanford,California,H,66,78,3.4,-15.4
2026,2,4,Stanford,Clemson,H,64,66,3.4,-5.4
2026,2,7,Stanford,Georgia Tech,H,95,72,3.4,19.6
2026,2,25,Stanford,Pittsburgh,H,75,67,3.4,4.6
2026,2,28,Stanford,SMU,H,95,75,3.4,16.6
2026,3,10,Stanford,Pittsburgh,N,63,64,3.4,-1
2025,11,19,Stetson,Howard,H,64,60,-3.7,7.7
2025,11,22,Stetson,VMI,H,99,80,-3.7,22.7
2025,11,25,Stetson,Wright St.,H,62,79,-3.7,-13.3
2025,11,29,Stetson,Southern Utah,N,68,70,-3.7,-2
2026,1,8,Stetson,Lipscomb,H,91,83,-3.7,11.7
2026,1,10,Stetson,Austin Peay,H,69,81,-3.7,-8.3
2026,1,15,Stetson,West Ga.,H,95,86,-3.7,12.7
2026,1,17,Stetson,Queens (NC),H,81,87,-3.7,-2.3
2026,1,31,Stetson,North Ala.,H,66,68,-3.7,1.7
2026,2,19,Stetson,Central Ark.,H,76,88,-3.7,-8.3
2026,2,28,Stetson,FGCU,H,78,63,-3.7,18.7
2026,2,11,Stetson,Jacksonville,H,67,62,-3.7,8.7
2026,2,21,Stetson,North Florida,H,76,71,-3.7,8.7
2026,3,6,Stetson,Austin Peay,N,60,69,-3.7,-9
2026,3,4,Stetson,Eastern Ky.,N,92,76,-3.7,16
2025,11,15,Stonehill,Loyola Maryland,N,63,74,-5.7,-11
2025,11,21,Stonehill,Lafayette,H,74,70,-5.7,9.7
2025,11,26,Stonehill,UMass Lowell,H,64,75,-5.7,-5.3
2026,1,10,Stonehill,Chicago St.,H,85,82,-5.7,8.7
2026,1,23,Stonehill,LIU,H,63,66,-5.7,2.7
2026,1,26,Stonehill,Central Conn. St.,H,61,59,-5.7,7.7
2026,1,29,Stonehill,FDU,H,58,57,-5.7,6.7
2026,2,21,Stonehill,Le Moyne,H,77,68,-5.7,14.7
2026,2,28,Stonehill,Mercyhurst,H,72,75,-5.7,2.7
2026,2,26,Stonehill,Saint Francis,H,103,77,-5.7,31.7
2026,2,14,Stonehill,Wagner,H,57,68,-5.7,-5.3
2025,11,8,Stony Brook,Maine,H,71,60,-3.5,14.5
2025,11,20,Stony Brook,Brown,H,80,70,-3.5,13.5
2025,11,24,Stony Brook,Pacific,N,58,86,-3.5,-28
2025,11,25,Stony Brook,Bethune-Cookman,N,61,54,-3.5,7
2025,12,9,Stony Brook,Columbia,H,77,73,-3.5,7.5
2025,12,13,Stony Brook,Central Mich.,H,78,55,-3.5,26.5
2025,12,17,Stony Brook,UAlbany,H,55,71,-3.5,-12.5
2026,1,3,Stony Brook,N.C. A&T,H,81,80,-3.5,4.5
2026,1,10,Stony Brook,UNCW,H,71,75,-3.5,-0.5
2026,1,15,Stony Brook,Hofstra,H,76,71,-3.5,8.5
2026,1,17,Stony Brook,Col. of Charleston,H,112,106,-3.5,9.5
2026,2,16,Stony Brook,Drexel,H,72,69,-3.5,6.5
2026,2,21,Stony Brook,Hampton,H,79,72,-3.5,10.5
2026,2,5,Stony Brook,Monmouth,H,75,76,-3.5,2.5
2026,2,7,Stony Brook,Northeastern,H,69,55,-3.5,17.5
2026,3,7,Stony Brook,Campbell,N,89,96,-3.5,-7
2026,3,3,Stony Brook,Towson,H,57,69,-3.5,-8.5
2025,11,3,Syracuse,Binghamton,H,85,47,-2.8,40.8
2025,11,8,Syracuse,Delaware St.,H,83,43,-2.8,42.8
2025,11,15,Syracuse,Drexel,N,80,50,-2.8,30
2025,11,18,Syracuse,Monmouth,H,78,73,-2.8,7.8
2025,11,24,Syracuse,Houston,N,74,78,-2.8,-4
2025,11,25,Syracuse,Kansas,N,60,71,-2.8,-11
2025,11,26,Syracuse,Iowa St.,N,64,95,-2.8,-31
2025,12,2,Syracuse,Tennessee,H,62,60,-2.8,4.8
2025,12,11,Syracuse,Saint Joseph's,H,71,63,-2.8,10.8
2025,12,13,Syracuse,Hofstra,H,69,70,-2.8,1.8
2025,12,17,Syracuse,Mercyhurst,H,76,62,-2.8,16.8
2025,12,20,Syracuse,Northeastern,H,91,83,-2.8,10.8
2025,12,22,Syracuse,Stonehill,H,77,48,-2.8,31.8
2025,12,31,Syracuse,Clemson,H,61,64,-2.8,-0.2
2026,1,13,Syracuse,Florida St.,H,94,86,-2.8,10.8
2026,1,21,Syracuse,Virginia Tech,H,74,76,-2.8,0.8
2026,1,24,Syracuse,Miami (FL),H,76,85,-2.8,-6.2
2026,1,31,Syracuse,Notre Dame,H,86,72,-2.8,16.8
2026,2,11,Syracuse,California,H,107,100,-2.8,9.8
2026,2,21,Syracuse,North Carolina,H,64,77,-2.8,-10.2
2026,2,14,Syracuse,SMU,H,79,78,-2.8,3.8
2026,3,7,Syracuse,Pittsburgh,H,69,71,-2.8,0.8
2026,3,10,Syracuse,SMU,N,69,86,-2.8,-17
2025,11,8,Tarleton St.,A&M-Corpus Christi,H,85,77,-3.4,11.4
2025,11,11,Tarleton St.,Merrimack,H,76,62,-3.4,17.4
2025,12,19,Tarleton St.,Florida A&M,H,78,54,-3.4,27.4
2026,1,1,Tarleton St.,Utah Valley,H,85,91,-3.4,-2.6
2026,1,3,Tarleton St.,California Baptist,H,81,76,-3.4,8.4
2026,1,8,Tarleton St.,Abilene Christian,H,80,84,-3.4,-0.6
2026,1,29,Tarleton St.,Utah Valley,H,55,83,-3.4,-24.6
2026,1,31,Tarleton St.,Utah Tech,H,59,65,-3.4,-2.6
2026,2,16,Tarleton St.,Abilene Christian,H,65,62,-3.4,6.4
2026,2,19,Tarleton St.,Southern Utah,H,78,74,-3.4,7.4
2026,2,21,Tarleton St.,Utah Tech,H,72,80,-3.4,-4.6
2026,3,11,Tarleton St.,Abilene Christian,N,78,84,-3.4,-6
2026,3,5,Tarleton St.,UT Arlington,H,60,65,-3.4,-1.6
2025,11,3,TCU,New Orleans,H,74,78,7.1,-11.1
2025,11,6,TCU,Saint Francis,H,104,63,7.1,33.9
2025,11,10,TCU,Lamar University,H,78,65,7.1,5.9
2025,11,14,TCU,Michigan,H,63,67,7.1,-11.1
2025,11,19,TCU,Kansas City,H,81,45,7.1,28.9
2025,11,27,TCU,Florida,N,84,80,7.1,4
2025,11,28,TCU,Wisconsin,N,74,63,7.1,11
2025,12,5,TCU,Notre Dame,H,85,87,7.1,-9.1
2025,12,15,TCU,UIW,H,69,65,7.1,-3.1
2025,12,18,TCU,Oral Roberts,H,72,53,7.1,11.9
2025,12,21,TCU,Florida A&M,H,80,56,7.1,16.9
2025,12,29,TCU,Jackson St.,H,115,64,7.1,43.9
2026,1,3,TCU,Baylor,H,69,63,7.1,-1.1
2026,1,10,TCU,Arizona,H,73,86,7.1,-20.1
2026,1,20,TCU,Oklahoma St.,H,68,65,7.1,-4.1
2026,1,28,TCU,Houston,H,70,79,7.1,-16.1
2026,2,24,TCU,Arizona St.,H,90,78,7.1,4.9
2026,2,10,TCU,Iowa St.,H,62,55,7.1,-0.1
2026,2,7,TCU,Kansas St.,H,84,82,7.1,-5.1
2026,2,21,TCU,West Virginia,H,60,54,7.1,-1.1
2026,3,7,TCU,Cincinnati,H,73,63,7.1,2.9
2026,3,12,TCU,Kansas,N,73,78,7.1,-5
2026,3,11,TCU,Oklahoma St.,N,95,88,7.1,7
2025,11,5,Temple,Delaware St.,H,83,65,-0.9,18.9
2025,11,11,Temple,La Salle,H,90,63,-0.9,27.9
2025,11,15,Temple,Boston College,H,71,76,-0.9,-4.1
2025,11,19,Temple,Hofstra,H,81,76,-0.9,5.9
2025,11,24,Temple,UC San Diego,N,76,91,-0.9,-15
2025,11,25,Temple,Princeton,N,79,75,-0.9,4
2025,11,26,Temple,Rhode Island,N,75,90,-0.9,-15
2025,12,6,Temple,Saint Joseph's,N,69,70,-0.9,-1
2025,12,14,Temple,Saint Francis,H,95,67,-0.9,28.9
2025,12,22,Temple,Princeton,H,65,61,-0.9,4.9
2026,1,3,Temple,UTSA,H,76,57,-0.9,19.9
2026,1,7,Temple,East Carolina,H,75,67,-0.9,8.9
2026,1,18,Temple,Fla. Atlantic,H,73,79,-0.9,-5.1
2026,1,28,Temple,Charlotte,H,76,80,-0.9,-3.1
2026,1,31,Temple,South Fla.,H,79,78,-0.9,1.9
2026,2,15,Temple,North Texas,H,62,65,-0.9,-2.1
2026,2,18,Temple,UAB,H,71,76,-0.9,-4.1
2026,3,11,Temple,Fla. Atlantic,N,59,63,-0.9,-4
2026,3,1,Temple,Rice,H,74,80,-0.9,-5.1
2026,3,5,Temple,Tulane,H,89,60,-0.9,29.9
2025,11,3,Tennessee,Mercer,H,76,61,9.6,5.4
2025,11,8,Tennessee,Northern Ky.,H,95,56,9.6,29.4
2025,11,12,Tennessee,North Florida,H,99,66,9.6,23.4
2025,11,17,Tennessee,Rice,H,91,66,9.6,15.4
2025,11,20,Tennessee,Tennessee St.,H,89,60,9.6,19.4
2025,11,24,Tennessee,Rutgers,N,85,60,9.6,25
2025,11,25,Tennessee,Houston,N,76,73,9.6,3
2025,11,26,Tennessee,Kansas,N,76,81,9.6,-5
2025,12,6,Tennessee,Illinois,N,62,75,9.6,-13
2025,12,16,Tennessee,Louisville,H,83,62,9.6,11.4
2025,12,21,Tennessee,Gardner-Webb,H,94,52,9.6,32.4
2025,12,30,Tennessee,South Carolina St.,H,105,54,9.6,41.4
2026,1,6,Tennessee,Texas,H,85,71,9.6,4.4
2026,1,13,Tennessee,Texas A&M,H,87,82,9.6,-4.6
2026,1,17,Tennessee,Kentucky,H,78,80,9.6,-11.6
2026,1,31,Tennessee,Auburn,H,77,69,9.6,-1.6
2026,2,28,Tennessee,Alabama,H,69,71,9.6,-11.6
2026,2,14,Tennessee,LSU,H,73,63,9.6,0.4
2026,2,18,Tennessee,Oklahoma,H,89,66,9.6,13.4
2026,2,3,Tennessee,Ole Miss,H,84,66,9.6,8.4
2026,3,12,Tennessee,Auburn,N,72,62,9.6,10
2026,3,7,Tennessee,Vanderbilt,H,82,86,9.6,-13.6
2026,3,13,Tennessee,Vanderbilt,N,68,75,9.6,-7
2025,12,18,Tennessee St.,UT Martin,H,78,71,-8.6,15.6
2025,12,20,Tennessee St.,Southeast Mo. St.,H,82,91,-8.6,-0.4
2026,1,15,Tennessee St.,Morehead St.,H,105,100,-8.6,13.6
2026,1,17,Tennessee St.,Southern Ind.,H,73,67,-8.6,14.6
2026,1,29,Tennessee St.,Little Rock,H,70,63,-8.6,15.6
2026,2,5,Tennessee St.,Eastern Ill.,H,77,68,-8.6,17.6
2026,2,19,Tennessee St.,Lindenwood,H,89,80,-8.6,17.6
2026,2,21,Tennessee St.,SIUE,H,80,53,-8.6,35.6
2026,2,2,Tennessee St.,Tennessee Tech,H,85,90,-8.6,3.6
2026,2,7,Tennessee St.,Western Ill.,H,83,56,-8.6,35.6
2026,3,7,Tennessee St.,Morehead St.,N,93,67,-8.6,26
2026,3,6,Tennessee St.,UT Martin,N,68,55,-8.6,13
2025,11,17,Tennessee Tech,West Ga.,H,59,61,-12.4,10.4
2025,12,18,Tennessee Tech,Southeast Mo. St.,H,85,74,-12.4,23.4
2025,12,20,Tennessee Tech,UT Martin,H,62,86,-12.4,-11.6
2025,12,30,Tennessee Tech,Tennessee St.,H,76,88,-12.4,0.4
2026,1,15,Tennessee Tech,Southern Ind.,H,54,71,-12.4,-4.6
2026,1,17,Tennessee Tech,Morehead St.,H,70,76,-12.4,6.4
2026,1,31,Tennessee Tech,Little Rock,H,87,77,-12.4,22.4
2026,2,7,Tennessee Tech,Eastern Ill.,H,54,60,-12.4,6.4
2026,2,21,Tennessee Tech,Lindenwood,H,72,57,-12.4,27.4
2026,2,19,Tennessee Tech,SIUE,H,62,52,-12.4,22.4
2026,2,5,Tennessee Tech,Western Ill.,H,97,72,-12.4,37.4
2025,11,4,Texas,Duke,N,60,75,7.8,-15
2025,11,8,Texas,Lafayette,H,97,60,7.8,29.2
2025,11,12,Texas,FDU,H,93,58,7.8,27.2
2025,11,15,Texas,Kansas City,H,71,55,7.8,8.2
2025,11,18,Texas,Rider,H,99,65,7.8,26.2
2025,11,24,Texas,Arizona St.,N,86,87,7.8,-1
2025,11,26,Texas,NC State,N,102,97,7.8,5
2025,12,3,Texas,Virginia,H,69,88,7.8,-26.8
2025,12,8,Texas,Southern U.,H,95,69,7.8,18.2
2025,12,16,Texas,Le Moyne,H,95,53,7.8,34.2
2025,12,22,Texas,UMES,H,94,71,7.8,15.2
2026,1,3,Texas,Mississippi St.,H,98,101,7.8,-10.8
2026,1,14,Texas,Vanderbilt,H,80,64,7.8,8.2
2026,1,17,Texas,Texas A&M,H,70,74,7.8,-11.8
2026,1,24,Texas,Georgia,H,87,67,7.8,12.2
2026,2,25,Texas,Florida,H,71,84,7.8,-20.8
2026,2,17,Texas,LSU,H,88,85,7.8,-4.8
2026,2,7,Texas,Ole Miss,H,79,68,7.8,3.2
2026,2,3,Texas,South Carolina,H,84,75,7.8,1.2
2026,3,7,Texas,Oklahoma,H,85,88,7.8,-10.8
2026,3,11,Texas,Ole Miss,N,66,76,7.8,-10
2025,11,3,Texas A&M,Northwestern St.,H,98,68,6,24
2025,11,6,Texas A&M,Texas Southern,H,104,70,6,28
