year,month,day,team,opponent,location,teamscore,oppscore
2024,11,30,Indiana St.,Iona,N,83,80
2024,11,29,Indiana St.,Arkansas St.,N,81,86
2024,11,4,Indiana St.,Fla. Atlantic,N,64,97
2025,3,8,Iona,Sacred Heart,H,90,88
2025,2,2,Iona,Fairfield,H,87,64
2025,1,16,Iona,Canisius,H,82,61
2024,12,8,Iona,Saint Peter's,H,72,63
2025,1,25,Iona,Siena,H,72,68
2025,2,14,Iona,Rider,H,71,74
2025,2,23,Iona,Merrimack,H,70,77
2024,11,25,Iona,Cornell,H,68,84
2025,1,3,Iona,Marist,H,65,70
2025,2,21,Iona,Manhattan,H,65,60
2024,11,15,Iona,Vermont,H,62,59
2025,1,12,Iona,Quinnipiac,H,62,63
2024,12,29,Iona,Harvard,H,61,67
2024,11,12,Iona,Delaware,H,58,64
2024,11,30,Iona,Indiana St.,N,80,83
2024,12,1,Iona,Rice,N,66,70
2024,11,29,Iona,Tarleton St.,N,62,51
2024,12,30,Iowa,New Hampshire,H,112,70
2024,11,26,Iowa,USC Upstate,H,110,77
2024,12,15,Iowa,New Orleans,H,104,57
2025,1,7,Iowa,Nebraska,H,97,87
2024,11,12,Iowa,South Dakota,H,96,77
2024,11,4,Iowa,Tex. A&M-Commerce,H,89,67
2024,11,7,Iowa,Southern U.,H,89,74
2025,1,11,Iowa,Indiana,H,85,60
2025,2,22,Iowa,Washington,H,85,79
2025,3,6,Iowa,Michigan St.,H,84,91
2024,11,19,Iowa,Rider,H,83,58
2025,2,4,Iowa,Purdue,H,81,90
2024,12,3,Iowa,Northwestern,H,80,79
2024,12,12,Iowa,Iowa St.,H,80,89
2025,2,19,Iowa,Oregon,H,78,80
2025,1,24,Iowa,Penn St.,H,76,75
2025,1,21,Iowa,Minnesota,H,67,72
2025,2,8,Iowa,Wisconsin,H,63,74
2024,12,21,Iowa,Utah,N,95,88
2024,11,15,Iowa,Washington St.,N,76,66
2024,11,22,Iowa,Utah St.,N,69,77
2025,1,21,Iowa St.,UCF,H,108,83
2024,12,8,Iowa St.,Jackson St.,H,100,58
2024,12,22,Iowa St.,Morgan St.,H,99,72
2024,11,18,Iowa St.,IU Indy,H,87,52
2025,3,4,Iowa St.,BYU,H,85,88
2025,3,1,Iowa St.,Arizona,H,84,67
2024,11,4,Iowa St.,Mississippi Val.,H,83,44
2024,12,15,Iowa St.,Omaha,H,83,51
2024,11,11,Iowa St.,Kansas City,H,82,56
2025,1,7,Iowa St.,Utah,H,82,59
2025,2,8,Iowa St.,TCU,H,82,52
2024,12,4,Iowa St.,Marquette,H,81,70
2025,2,15,Iowa St.,Cincinnati,H,81,70
2025,2,18,Iowa St.,Colorado,H,79,65
2025,1,4,Iowa St.,Baylor,H,74,55
2025,1,15,Iowa St.,Kansas,H,74,57
2025,2,1,Iowa St.,Kansas St.,H,61,80
2024,11,27,Iowa St.,Colorado,N,99,71
2024,11,26,Iowa St.,Dayton,N,89,84
2024,11,25,Iowa St.,Auburn,N,81,83
2025,1,9,IU Indy,Detroit Mercy,H,95,61
2025,3,1,IU Indy,Wright St.,H,91,84
2024,12,4,IU Indy,Green Bay,H,84,75
2025,1,25,IU Indy,Purdue Fort Wayne,H,80,91
2025,2,5,IU Indy,Milwaukee,H,80,84
2024,11,14,IU Indy,Eastern Mich.,H,71,74
2025,2,27,IU Indy,Robert Morris,H,68,82
2025,2,12,IU Indy,Oakland,H,67,82
2024,12,7,IU Indy,Northern Ky.,H,64,66
2025,1,19,IU Indy,Cleveland St.,H,62,73
2025,1,1,IU Indy,Youngstown St.,H,61,77
2024,11,23,IU Indy,South Carolina St.,N,62,72
2024,11,22,IU Indy,Coastal Carolina,N,57,71
2025,1,13,Jackson St.,Alabama A&M,H,103,93
2025,2,10,Jackson St.,Ark.-Pine Bluff,H,94,78
2025,2,8,Jackson St.,Mississippi Val.,H,92,44
2025,3,3,Jackson St.,Prairie View,H,88,74
2025,1,25,Jackson St.,Bethune-Cookman,H,86,81
2025,1,11,Jackson St.,Alabama St.,H,77,70
2025,2,22,Jackson St.,Alcorn,H,71,63
2025,3,1,Jackson St.,Texas Southern,H,67,52
2025,1,27,Jackson St.,Florida A&M,H,62,72
2024,12,21,Jackson St.,Akron,N,50,68
2025,1,29,Jacksonville,FGCU,H,79,83
2025,2,26,Jacksonville,Stetson,H,79,72
2025,2,1,Jacksonville,North Florida,H,78,81
2025,3,3,Jacksonville,Eastern Ky.,H,78,67
2025,2,8,Jacksonville,Bellarmine,H,73,64
2025,1,18,Jacksonville,Central Ark.,H,72,62
2024,11,14,Jacksonville,South Carolina St.,H,71,62
2025,1,4,Jacksonville,Austin Peay,H,68,44
2025,1,2,Jacksonville,Lipscomb,H,65,70
2025,1,16,Jacksonville,North Ala.,H,64,60
2024,12,14,Jacksonville,ETSU,H,60,52
2025,2,24,Jacksonville,Eastern Ky.,H,59,55
2024,11,25,Jacksonville,Mercer,N,89,90
2024,11,26,Jacksonville,Siena,N,75,64
2025,2,8,Jacksonville St.,Western Ky.,H,85,83
2025,2,6,Jacksonville St.,Middle Tenn.,H,77,63
2025,2,22,Jacksonville St.,UTEP,H,73,65
2024,11,13,Jacksonville St.,Georgia St.,H,72,67
2025,2,1,Jacksonville St.,Liberty,H,72,61
2025,1,30,Jacksonville St.,FIU,H,71,67
2024,12,14,Jacksonville St.,Utah Valley,H,70,66
2025,1,18,Jacksonville St.,Sam Houston,H,70,62
2025,3,8,Jacksonville St.,Kennesaw St.,H,70,74
2025,1,16,Jacksonville St.,Louisiana Tech,H,63,61
2025,2,20,Jacksonville St.,New Mexico St.,H,52,61
2024,11,21,Jacksonville St.,East Carolina,N,86,78
2024,11,22,Jacksonville St.,Toledo,N,80,82
2024,11,23,Jacksonville St.,James Madison,N,65,71
2024,11,4,James Madison,Ohio,H,88,78
2025,1,2,James Madison,Southern Miss.,H,83,72
2025,2,20,James Madison,Georgia St.,H,83,63
2024,12,7,James Madison,Utah Valley,H,78,61
2025,2,22,James Madison,Ga. Southern,H,78,73
2025,1,30,James Madison,Coastal Carolina,H,73,64
2024,12,3,James Madison,ETSU,H,71,61
2025,2,1,James Madison,Old Dominion,H,68,54
2025,1,4,James Madison,Arkansas St.,H,67,62
2025,1,16,James Madison,Marshall,H,67,64
2025,2,5,James Madison,Troy,H,64,61
2024,11,29,James Madison,George Mason,H,61,66
2025,1,18,James Madison,App State,H,50,58
2024,11,21,James Madison,UIC,N,99,81
2024,11,23,James Madison,Jacksonville St.,N,71,65
2024,11,22,James Madison,UC San Diego,N,67,73
2025,2,22,Kansas,Oklahoma St.,H,96,64
2024,11,8,Kansas,North Carolina,H,92,89
2025,1,28,Kansas,UCF,H,91,87
2024,11,4,Kansas,Howard,H,87,57
2024,12,22,Kansas,Brown,H,87,53
2024,11,30,Kansas,Furman,H,86,51
2025,1,25,Kansas,Houston,H,86,92
2024,11,19,Kansas,UNCW,H,84,66
2025,1,18,Kansas,Kansas St.,H,84,74
2025,3,8,Kansas,Arizona,H,83,76
2024,11,16,Kansas,Oakland,H,78,57
2024,12,14,Kansas,NC State,H,75,60
2025,1,8,Kansas,Arizona St.,H,74,55
2025,3,1,Kansas,Texas Tech,H,73,78
2025,2,11,Kansas,Colorado,H,71,59
2025,2,3,Kansas,Iowa St.,H,69,52
2024,12,31,Kansas,West Virginia,H,61,62
2024,11,12,Kansas,Michigan St.,N,77,69
2024,11,26,Kansas,Duke,N,75,72
2025,1,4,Kansas City,Oral Roberts,H,90,67
2024,12,14,Kansas City,Bowling Green,H,85,77
2025,2,8,Kansas City,North Dakota,H,80,69
2024,12,4,Kansas City,Idaho,H,77,82
2024,12,21,Kansas City,ETSU,H,73,66
2025,2,6,Kansas City,North Dakota St.,H,72,78
2025,1,2,Kansas City,South Dakota,H,68,54
2025,2,19,Kansas City,Omaha,H,66,78
2025,1,25,Kansas City,St. Thomas (MN),H,65,68
2025,1,23,Kansas City,South Dakota St.,H,64,65
2025,2,27,Kansas City,Denver,H,64,56
2025,3,5,Kansas City,Oral Roberts,N,73,56
2024,11,23,Kansas City,UAlbany,N,65,67
2025,3,6,Kansas City,Omaha,N,61,70
2024,11,22,Kansas City,American,N,60,64
2024,12,1,Kansas St.,Ark.-Pine Bluff,H,120,73
2024,11,5,Kansas St.,New Orleans,H,89,65
2025,1,29,Kansas St.,Oklahoma St.,H,85,57
2025,2,8,Kansas St.,Kansas,H,81,73
2024,11,9,Kansas St.,Cleveland St.,H,77,64
2024,11,19,Kansas St.,Mississippi Val.,H,74,56
2025,1,25,Kansas St.,West Virginia,H,73,60
2025,2,11,Kansas St.,Arizona,H,73,70
2024,12,17,Kansas St.,Drake,H,70,73
2024,12,30,Kansas St.,Cincinnati,H,70,67
2024,11,14,Kansas St.,LSU,H,65,76
2025,3,2,Kansas St.,Colorado,H,65,56
2025,1,11,Kansas St.,Houston,H,57,87
2025,1,14,Kansas St.,Texas Tech,H,57,61
2025,3,8,Kansas St.,Iowa St.,H,57,73
2025,2,23,Kansas St.,Arizona St.,H,54,66
2024,11,22,Kansas St.,George Washington,N,83,71
2024,11,25,Kansas St.,Longwood,N,80,64
2024,11,24,Kansas St.,Liberty,N,65,67
2024,11,16,Kennesaw St.,Presbyterian,H,85,67
2024,11,20,Kennesaw St.,Abilene Christian,H,84,78
2025,1,4,Kennesaw St.,Jacksonville St.,H,83,71
2025,2,20,Kennesaw St.,UTEP,H,83,73
2024,11,24,Kennesaw St.,Rutgers,H,79,77
2025,1,18,Kennesaw St.,Louisiana Tech,H,78,76
2025,2,6,Kennesaw St.,Western Ky.,H,76,69
2025,1,16,Kennesaw St.,Sam Houston,H,75,69
2025,2,8,Kennesaw St.,Middle Tenn.,H,75,76
2025,2,1,Kennesaw St.,FIU,H,73,67
2025,1,30,Kennesaw St.,Liberty,H,68,76
2025,2,22,Kennesaw St.,New Mexico St.,H,49,60
2024,11,29,Kennesaw St.,Towson,N,67,63
2024,11,30,Kennesaw St.,Kent St.,N,60,67
2024,11,28,Kennesaw St.,UC Irvine,N,59,76
2025,2,25,Kent St.,Toledo,H,105,65
2025,2,11,Kent St.,Central Mich.,H,91,83
2025,1,14,Kent St.,Western Mich.,H,83,94
2024,12,15,Kent St.,Mercyhurst,H,82,57
2024,11,21,Kent St.,Niagara,H,76,73
2024,12,6,Kent St.,Portland,H,76,57
2025,2,8,Kent St.,Arkansas St.,H,76,75
2025,2,14,Kent St.,Ohio,H,76,75
2025,3,7,Kent St.,Eastern Mich.,H,76,70
2025,1,28,Kent St.,Bowling Green,H,75,57
2025,1,31,Kent St.,Akron,H,71,85
2025,1,4,Kent St.,Ball St.,H,67,75
2025,1,18,Kent St.,Miami (OH),H,61,70
2024,11,30,Kent St.,Kennesaw St.,N,67,60
2024,11,28,Kent St.,Towson,N,65,54
2024,11,29,Kent St.,UC Irvine,N,39,51
2024,11,22,Kentucky,Jackson St.,H,108,59
2025,1,4,Kentucky,Florida,H,106,100
2024,11,29,Kentucky,Georgia St.,H,105,76
2024,11,4,Kentucky,Wright St.,H,103,62
2024,11,9,Kentucky,Bucknell,H,100,72
2024,11,19,Kentucky,Lipscomb,H,97,68
2025,1,18,Kentucky,Alabama,H,97,102
2025,3,4,Kentucky,LSU,H,95,64
2024,12,14,Kentucky,Louisville,H,93,85
2024,12,31,Kentucky,Brown,H,88,54
2024,11,26,Kentucky,Western Ky.,H,87,68
2025,2,19,Kentucky,Vanderbilt,H,82,61
2025,1,14,Kentucky,Texas A&M,H,81,69
2025,2,8,Kentucky,South Carolina,H,80,57
2025,2,1,Kentucky,Arkansas,H,79,89
2024,12,11,Kentucky,Colgate,H,78,67
2025,3,1,Kentucky,Auburn,H,78,94
2025,2,11,Kentucky,Tennessee,H,75,64
2024,12,7,Kentucky,Gonzaga,N,90,89
2024,11,12,Kentucky,Duke,N,77,72
2024,12,21,Kentucky,Ohio St.,N,65,85
2024,11,12,La Salle,Cornell,H,93,77
2024,11,30,La Salle,Temple,H,83,75
2024,11,9,La Salle,Lafayette,H,81,60
2025,3,8,La Salle,Saint Joseph's,H,81,74
2025,1,15,La Salle,Davidson,H,79,76
2024,12,18,La Salle,Fairleigh Dickinson,H,77,72
2025,2,1,La Salle,George Washington,H,73,67
2025,1,29,La Salle,Fordham,H,72,88
2025,1,25,La Salle,Rhode Island,H,70,64
2025,1,8,La Salle,Loyola Chicago,H,68,79
2024,11,4,La Salle,American,H,65,52
2025,2,26,La Salle,Duquesne,H,62,67
2025,2,19,La Salle,Richmond,H,58,63
2025,2,9,La Salle,Massachusetts,H,55,78
2024,11,23,La Salle,Stetson,N,92,77
2024,11,22,La Salle,UIC,N,83,96
2024,12,7,La Salle,Saint Joseph's,N,68,82
2024,11,21,La Salle,UC San Diego,N,67,72
2025,1,11,Lafayette,Holy Cross,H,82,65
2024,12,1,Lafayette,Binghamton,H,81,82
2025,2,25,Lafayette,Army West Point,H,81,65
2025,2,22,Lafayette,Lehigh,H,78,70
2024,11,29,Lafayette,LIU,H,75,56
2025,2,15,Lafayette,Bucknell,H,69,75
2025,3,4,Lafayette,Holy Cross,H,69,68
2025,1,29,Lafayette,American,H,68,75
2025,1,18,Lafayette,Colgate,H,67,90
2024,11,12,Lafayette,Penn,H,65,63
2024,12,29,Lafayette,Stonehill,H,65,70
2025,2,8,Lafayette,Navy,H,61,51
2025,1,2,Lafayette,Boston U.,H,60,46
2024,11,30,Lafayette,Niagara,H,59,47
2025,2,5,Lafayette,Loyola Maryland,H,58,71
2024,11,17,Lamar University,Sam Houston,H,72,85
2025,1,6,Lamar University,UIW,H,72,58
2025,2,8,Lamar University,UTRGV,H,70,68
2025,1,27,Lamar University,Northwestern St.,H,69,59
2025,2,10,Lamar University,A&M-Corpus Christi,H,67,56
2025,3,1,Lamar University,McNeese,H,66,68
2025,3,3,Lamar University,Nicholls,H,65,53
2025,1,4,Lamar University,Houston Christian,H,63,61
2025,1,11,Lamar University,SFA,H,63,72
2025,1,13,Lamar University,New Orleans,H,62,68
2025,1,25,Lamar University,Tex. A&M-Commerce,H,61,58
2024,11,23,Lamar University,Alabama St.,N,75,77
2024,11,24,Lamar University,Omaha,N,59,65
2024,12,3,Le Moyne,Army West Point,H,100,103
2025,1,10,Le Moyne,Fairleigh Dickinson,H,86,91
2025,2,15,Le Moyne,Chicago St.,H,80,75
2025,1,12,Le Moyne,Mercyhurst,H,79,63
2025,2,20,Le Moyne,Saint Francis (PA),H,76,81
2024,11,6,Le Moyne,CSUN,H,75,97
2025,1,20,Le Moyne,Stonehill,H,73,72
2025,2,13,Le Moyne,Wagner,H,72,68
2025,1,24,Le Moyne,Central Conn. St.,H,70,93
2024,12,7,Le Moyne,Binghamton,H,62,72
2025,2,22,Le Moyne,LIU,H,61,76
2024,11,22,Le Moyne,UT Martin,N,65,53
2025,2,3,Lehigh,Colgate,H,94,68
2024,12,4,Lehigh,Monmouth,H,90,63
2025,1,25,Lehigh,Lafayette,H,86,47
2025,2,8,Lehigh,American,H,75,78
2024,11,30,Lehigh,Marist,H,74,69
2025,2,15,Lehigh,Holy Cross,H,72,60
2025,1,11,Lehigh,Army West Point,H,69,74
2025,2,26,Lehigh,Boston U.,H,68,79
2025,1,2,Lehigh,Bucknell,H,66,64
2025,1,18,Lehigh,Loyola Maryland,H,60,76
2025,1,29,Lehigh,Navy,H,54,79
2024,12,7,Liberty,Mississippi Val.,H,89,52
2024,12,14,Liberty,N.C. A&T,H,83,74
2025,3,2,Liberty,Kennesaw St.,H,80,85
2024,12,21,Liberty,UT Arlington,H,79,56
2025,2,6,Liberty,Louisiana Tech,H,77,53
2025,1,4,Liberty,Middle Tenn.,H,73,63
2025,1,2,Liberty,Western Ky.,H,70,71
2025,1,16,Liberty,UTEP,H,70,72
2025,1,18,Liberty,New Mexico St.,H,68,60
2025,2,8,Liberty,Sam Houston,H,64,61
2025,2,27,Liberty,Jacksonville St.,H,59,55
2025,2,22,Liberty,FIU,H,58,45
2024,11,22,Liberty,Louisiana,N,89,69
2024,11,4,Liberty,Valparaiso,N,83,63
2024,11,16,Liberty,Fla. Atlantic,N,74,77
2024,11,24,Liberty,Kansas St.,N,67,65
2024,11,25,Liberty,McNeese,N,62,58
2025,1,11,Lindenwood,UT Martin,H,82,81
2024,12,14,Lindenwood,IU Indy,H,81,63
2025,2,15,Lindenwood,Southern Ind.,H,81,78
2024,12,19,Lindenwood,Tennessee Tech,H,73,79
2025,2,13,Lindenwood,Morehead St.,H,73,60
2025,1,9,Lindenwood,Tennessee St.,H,72,62
2025,1,23,Lindenwood,Southeast Mo. St.,H,72,68
2024,12,21,Lindenwood,Western Ill.,H,71,65
2025,2,1,Lindenwood,Eastern Ill.,H,70,76
2025,1,30,Lindenwood,SIUE,H,65,63
2025,1,25,Lindenwood,Little Rock,H,46,78
2024,11,17,Lindenwood,Stonehill,N,75,74
2024,11,14,Lindenwood,New Orleans,N,74,82
2025,3,5,Lindenwood,Morehead St.,N,73,65
2025,3,6,Lindenwood,Tennessee St.,N,55,69
2025,2,13,Lipscomb,Stetson,H,93,60
2025,1,18,Lipscomb,Austin Peay,H,88,60
2025,2,1,Lipscomb,Bellarmine,H,87,80
2025,1,11,Lipscomb,West Ga.,H,86,67
2025,3,3,Lipscomb,Central Ark.,H,84,66
2025,2,15,Lipscomb,FGCU,H,82,68
2025,3,6,Lipscomb,Queens (NC),H,81,75
2024,11,12,Lipscomb,Belmont,H,79,80
2024,11,9,Lipscomb,Wofford,H,78,69
2024,12,5,Lipscomb,Southeast Mo. St.,H,78,60
2025,2,26,Lipscomb,Central Ark.,H,78,60
2024,11,24,Lipscomb,Jackson St.,H,77,53
2025,2,20,Lipscomb,North Ala.,H,75,63
2025,1,9,Lipscomb,Queens (NC),H,73,75
2025,1,30,Lipscomb,Eastern Ky.,H,71,80
2025,2,20,Little Rock,Lindenwood,H,92,93
2025,2,13,Little Rock,Tennessee Tech,H,79,75
2024,11,27,Little Rock,UMES,H,78,59
2025,1,12,Little Rock,Southern Ind.,H,78,58
2025,2,1,Little Rock,UT Martin,H,75,57
2025,2,22,Little Rock,Western Ill.,H,75,61
2025,1,30,Little Rock,Tennessee St.,H,70,72
2024,12,15,Little Rock,UIC,H,69,77
2024,12,4,Little Rock,Central Ark.,H,63,57
2024,12,19,Little Rock,SIUE,H,60,56
2025,1,9,Little Rock,Morehead St.,H,53,59
2025,2,11,Little Rock,Southeast Mo. St.,H,45,57
2025,3,6,Little Rock,UT Martin,N,82,77
2025,3,7,Little Rock,Southeast Mo. St.,N,59,78
2025,1,27,Little Rock,Eastern Ill.,N,54,56
2025,1,3,LIU,Le Moyne,H,78,62
2024,11,20,LIU,Columbia,H,72,80
2024,12,18,LIU,Mount St. Mary's,H,72,80
2025,1,20,LIU,Mercyhurst,H,72,63
2025,3,5,LIU,Chicago St.,H,68,57
2025,3,8,LIU,Saint Francis (PA),H,68,71
2025,1,18,LIU,Saint Francis (PA),H,64,51
2025,2,8,LIU,Stonehill,H,62,59
2025,2,15,LIU,Fairleigh Dickinson,H,62,58
2025,2,27,LIU,Wagner,H,60,47
2024,12,21,LIU,Lehigh,H,59,60
2025,1,5,LIU,Chicago St.,H,53,39
2025,1,30,LIU,Central Conn. St.,H,50,63
2024,11,30,LIU,Binghamton,N,70,75
2024,12,1,LIU,Niagara,N,52,60
2025,2,22,LMU (CA),Pepperdine,H,93,82
2024,12,20,LMU (CA),Southern U.,H,89,73
2025,1,30,LMU (CA),Portland,H,88,63
2024,12,22,LMU (CA),North Ala.,H,85,69
2025,1,2,LMU (CA),Oregon St.,H,82,61
2025,1,18,LMU (CA),San Diego,H,77,70
2024,12,14,LMU (CA),Prairie View,H,76,75
2024,11,22,LMU (CA),North Dakota,H,73,77
2024,12,7,LMU (CA),Nevada,H,68,64
2025,1,4,LMU (CA),Gonzaga,H,68,96
2025,2,8,LMU (CA),San Francisco,H,66,72
2024,12,18,LMU (CA),UC Santa Barbara,H,60,58
2025,2,13,LMU (CA),Pacific,H,58,83
2025,1,16,LMU (CA),Santa Clara,H,57,54
2025,2,27,LMU (CA),Saint Mary's (CA),H,55,58
2024,11,8,LMU (CA),UC Irvine,H,51,66
2025,3,7,LMU (CA),San Diego,N,100,74
2024,11,26,LMU (CA),Belmont,N,77,63
2025,3,8,LMU (CA),Washington St.,N,77,94
2024,11,27,LMU (CA),Wyoming,N,73,70
2025,2,27,Long Beach St.,CSU Bakersfield,H,87,88
2025,2,8,Long Beach St.,CSUN,H,80,81
2024,12,7,Long Beach St.,Hawaii,H,76,68
2025,1,30,Long Beach St.,UC Irvine,H,75,80
2024,11,23,Long Beach St.,Fresno St.,H,69,72
2025,3,8,Long Beach St.,Cal Poly,H,69,83
2025,1,18,Long Beach St.,Cal St. Fullerton,H,67,83
2025,2,6,Long Beach St.,UC Davis,H,65,73
2024,11,16,Long Beach St.,Portland,H,61,63
2025,1,2,Long Beach St.,UC Riverside,H,60,76
2025,2,22,Long Beach St.,UC Santa Barbara,H,56,58
2025,1,16,Long Beach St.,UC San Diego,H,54,80
2024,11,27,Long Beach St.,San Jose St.,N,66,82
2024,11,25,Long Beach St.,UNC Greensboro,N,48,71
2024,11,26,Long Beach St.,UTEP,N,44,70
2025,2,19,Longwood,Gardner-Webb,H,90,77
2025,1,8,Longwood,UNC Asheville,H,85,76
2024,11,9,Longwood,Morgan St.,H,84,66
2025,1,4,Longwood,Charleston So.,H,83,78
2025,1,16,Longwood,High Point,H,82,80
2024,12,5,Longwood,UMES,H,80,76
2025,1,25,Longwood,USC Upstate,H,80,54
2024,11,13,Longwood,Milwaukee,H,76,62
2024,12,14,Longwood,N.C. Central,H,70,77
2025,2,8,Longwood,Radford,H,69,71
2025,2,15,Longwood,Presbyterian,H,68,77
2024,11,16,Longwood,UT Martin,H,64,62
2025,2,27,Longwood,Winthrop,H,59,85
2024,11,22,Longwood,UAB,N,89,81
2025,3,7,Longwood,Winthrop,N,79,88
2024,11,24,Longwood,McNeese,N,69,84
2024,11,25,Longwood,Kansas St.,N,64,80
2025,2,15,Louisiana,Marshall,H,79,68
2024,11,30,Louisiana,Nicholls,H,75,76
2025,1,23,Louisiana,Texas St.,H,74,89
2025,1,11,Louisiana,ULM,H,71,68
2024,12,11,Louisiana,Southeastern La.,H,68,61
2024,12,18,Louisiana,App State,H,68,62
2024,11,4,Louisiana,Kent St.,H,66,70
2025,2,26,Louisiana,Arkansas St.,H,64,83
2024,11,19,Louisiana,Rice,H,61,83
2025,1,9,Louisiana,Old Dominion,H,60,71
2025,1,25,Louisiana,Southern Miss.,H,59,67
2024,12,8,Louisiana,Louisiana Tech,H,58,69
2025,2,1,Louisiana,South Alabama,H,58,62
2024,12,22,Louisiana,McNeese,H,56,64
2025,2,12,Louisiana,Troy,H,56,74
2024,12,14,Louisiana,Lamar University,H,45,74
2024,11,25,Louisiana,UAB,N,86,98
2024,11,23,Louisiana,George Washington,N,74,83
2025,3,4,Louisiana,ULM,N,73,69
2024,11,22,Louisiana,Liberty,N,69,89
2025,3,5,Louisiana,Old Dominion,N,49,67
2025,1,9,Louisiana Tech,FIU,H,81,64
2025,1,11,Louisiana Tech,Liberty,H,79,74
2024,12,13,Louisiana Tech,Ga. Southern,H,77,63
2025,1,23,Louisiana Tech,Western Ky.,H,77,67
2025,3,8,Louisiana Tech,UTEP,H,76,58
2025,1,25,Louisiana Tech,Middle Tenn.,H,75,69
2024,12,16,Louisiana Tech,Grand Canyon,H,74,66
2024,11,30,Louisiana Tech,Southern U.,H,70,73
2025,2,15,Louisiana Tech,Jacksonville St.,H,68,70
2025,2,1,Louisiana Tech,Sam Houston,H,66,61
2025,3,6,Louisiana Tech,New Mexico St.,H,55,67
2025,2,13,Louisiana Tech,Kennesaw St.,H,47,69
2024,11,25,Louisiana Tech,Southern Ill.,N,85,79
2024,11,27,Louisiana Tech,Eastern Ky.,N,78,69
2024,11,13,Louisiana Tech,Massachusetts,N,76,66
2024,11,26,Louisiana Tech,Richmond,N,65,62
2024,11,19,Louisville,Bellarmine,H,100,68
2024,11,4,Louisville,Morehead St.,H,93,45
2025,2,22,Louisville,Florida St.,H,89,81
2025,2,8,Louisville,Miami (FL),H,88,78
2025,3,5,Louisville,California,H,85,68
2025,1,1,Louisville,North Carolina,H,83,70
2025,1,18,Louisville,Virginia,H,81,67
2025,3,1,Louisville,Pittsburgh,H,79,68
2024,12,28,Louisville,Eastern Ky.,H,78,76
2024,12,11,Louisville,UTEP,H,77,74
2024,11,22,Louisville,Winthrop,H,76,61
2025,1,7,Louisville,Clemson,H,74,64
2025,1,28,Louisville,Wake Forest,H,72,59
2025,3,8,Louisville,Stanford,H,68,48
2024,12,8,Louisville,Duke,H,65,76
2024,12,3,Louisville,Ole Miss,H,63,86
2024,11,9,Louisville,Tennessee,H,55,77
2024,11,27,Louisville,Indiana,N,89,61
2024,11,28,Louisville,West Virginia,N,79,70
2024,11,29,Louisville,Oklahoma,N,64,69
2024,11,23,Loyola Chicago,Tulsa,H,89,53
2024,11,7,Loyola Chicago,Detroit Mercy,H,87,65
2025,3,5,Loyola Chicago,Davidson,H,82,72
2025,1,15,Loyola Chicago,Rhode Island,H,81,77
2024,11,4,Loyola Chicago,Chicago St.,H,79,72
2025,2,14,Loyola Chicago,Saint Louis,H,78,69
2025,2,4,Loyola Chicago,St. Bonaventure,H,77,53
2025,2,26,Loyola Chicago,George Washington,H,77,57
2024,11,19,Loyola Chicago,Southern Utah,H,76,72
2024,12,3,Loyola Chicago,Eastern Mich.,H,76,54
2025,2,21,Loyola Chicago,Dayton,H,76,72
2024,12,7,Loyola Chicago,South Fla.,H,74,72
2024,12,18,Loyola Chicago,Canisius,H,72,60
2025,1,22,Loyola Chicago,Fordham,H,70,66
2025,1,4,Loyola Chicago,VCU,H,65,84
2025,2,1,Loyola Chicago,Saint Joseph's,H,58,55
2024,12,22,Loyola Chicago,Oakland,N,71,72
2024,12,23,Loyola Chicago,Col. of Charleston,N,68,77
2024,12,25,Loyola Chicago,Murray St.,N,68,71
2024,12,15,Loyola Chicago,San Francisco,N,66,76
2025,2,23,Loyola Maryland,Colgate,H,84,65
2025,1,5,Loyola Maryland,Lehigh,H,80,74
2024,11,4,Loyola Maryland,Columbia,H,78,81
2025,3,4,Loyola Maryland,Lehigh,H,77,73
2025,1,11,Loyola Maryland,Navy,H,75,74
2024,11,26,Loyola Maryland,VMI,H,70,67
2025,2,1,Loyola Maryland,Boston U.,H,69,67
2024,12,21,Loyola Maryland,Hampton,H,68,76
2025,2,26,Loyola Maryland,Bucknell,H,67,70
2025,1,25,Loyola Maryland,Holy Cross,H,65,70
2025,2,12,Loyola Maryland,Army West Point,H,60,64
2025,1,22,Loyola Maryland,Lafayette,H,59,80
2025,1,13,Loyola Maryland,American,H,54,73
2024,12,29,LSU,Mississippi Val.,H,110,45
2024,12,17,LSU,Stetson,H,99,53
2024,11,6,LSU,ULM,H,95,60
2024,12,22,LSU,New Orleans,H,86,70
2024,12,3,LSU,Florida St.,H,85,75
2025,2,18,LSU,South Carolina,H,81,67
2024,12,8,LSU,FGCU,H,80,71
2025,1,14,LSU,Arkansas,H,78,74
2024,11,19,LSU,Charleston So.,H,77,68
2024,11,29,LSU,Northwestern St.,H,77,53
2024,11,10,LSU,Alabama St.,H,74,61
2025,1,29,LSU,Auburn,H,74,87
2025,1,4,LSU,Vanderbilt,H,72,80
2025,2,8,LSU,Ole Miss,H,70,72
2025,2,22,LSU,Florida,H,65,79
2025,2,25,LSU,Tennessee,H,59,65
2025,2,1,LSU,Texas,H,58,89
2025,3,8,LSU,Texas A&M,H,52,66
2024,11,24,LSU,UCF,N,109,102
2024,12,14,LSU,SMU,N,64,74
2024,11,22,LSU,Pittsburgh,N,63,74
2025,1,11,Maine,UAlbany,H,87,66
2025,1,9,Maine,Binghamton,H,82,71
